IDquartiere;quartiere;perc_america;perc_asia;perc_oceania;indice_vecchiaia;indice_vecchiaia_uomo;indice_vecchiaia_donna;indice_pop_attiva;indice_pop_attiva_donna;indice_pop_pendolare;indice_pop_non_pend_esterna_quartiere;indice_pop_non_pend_interna_quartiere
1;DUOMO;0.17555422408627921;0.42959856201318153;0.0011983223487118035;1.677846008502598;1.4084249084249085;1.9648780487804878;1.4126984126984128;1.4630872483221478;0.04464111407561658;0.4780373527689204;0.477321533155463
2;BRERA;0.1718475073313783;0.4129032258064516;0.005278592375366569;1.793527803099362;1.457092819614711;2.158745247148289;1.4492529623905204;1.5419068736141908;0.047667770087270536;0.45386698766175143;0.49846524225097805
3;GIARDINI PORTA VENEZIA;0.2;0.7;0.0;0.45454545454545453;0.4;0.5;0.5;1.2222222222222223;0.05555555555555555;0.5370370370370371;0.4074074074074074
4;GUASTALLA;0.20541290770298404;0.4732824427480916;0.0013879250520471894;1.925207756232687;1.5736095965103598;2.2882882882882885;1.3654524089306699;1.5524324324324323;0.04847447961220416;0.4709865982321072;0.4805389221556886
5;VIGENTINA;0.19903381642512077;0.3864734299516908;0.001932367149758454;1.8735565819861433;1.435215946843854;2.3510253317249696;1.387878787878788;1.517133956386293;0.057629547082703174;0.47568255989811353;0.46668789301918334
6;TICINESE;0.19488428745432398;0.38976857490864797;0.0;1.9361602982292638;1.5090415913200723;2.3903846153846153;1.1684250188394876;1.201497617426821;0.05576549341394947;0.48283308140790326;0.46140142517814725
7;MAGENTA - S. VITTORE;0.1729957805907173;0.4170182841068917;0.006329113924050633;1.5688421052631578;1.211661341853035;1.9670525378450578;1.4938337801608579;1.5066422354557947;0.05257642998027613;0.48785749506903353;0.45956607495069035
8;PARCO SEMPIONE;;;;0.0;0.0;;1.0;;0.0;1.0;0.0
9;GARIBALDI REPUBBLICA;0.2673992673992674;0.4010989010989011;0.007326007326007326;1.8298245614035087;1.298360655737705;2.4415094339622643;1.2837078651685394;1.3885714285714286;0.05864386072083079;0.4766849928731419;0.4646711464060273
10;CENTRALE;0.2108050847457627;0.5614406779661016;0.00035310734463276836;1.7307496175420705;1.3058933582787653;2.2399103139013454;1.2588028169014085;1.3472784525416104;0.06278255332696593;0.480611270296084;0.45660617637695
11;ISOLA;0.188046137714086;0.48549458231387627;0.0;1.843432289548597;1.3701960784313725;2.3530405405405403;1.2474870017331023;1.3366747321119945;0.07012255386440008;0.46422217829610596;0.46565526783949396
12;MACIACHINI - MAGGIOLINA;0.22298787210584345;0.5057883131201764;0.0;2.1052631578947367;1.5548862115127176;2.71165191740413;1.2701525054466232;1.4128952262864227;0.06995987963891676;0.45762286860581747;0.4724172517552658
13;GRECO;0.21052631578947367;0.49317738791423;0.0;1.8792621576299608;1.4285714285714286;2.360693641618497;1.2392444910807974;1.2771084337349397;0.08056080197588261;0.46273427284614266;0.45670492517797473
14;NIGUARDA - CA' GRANDA;0.2502210433244916;0.2549366342469791;0.0;2.4661079615479418;1.8986064392119173;3.0637651821862346;1.3169095535507749;1.511879049676026;0.08629324070053554;0.4022289766970618;0.5114777826024026
15;BICOCCA;0.23216601815823606;0.324254215304799;0.0;1.055609756097561;0.8934108527131783;1.2200392927308448;1.2050505050505051;1.2908496732026145;0.10683560143907399;0.48709526044110746;0.40606913811981854
16;VIALE MONZA;0.2674698795180723;0.4376779846659365;0.001095290251916758;1.8272783251231528;1.491725768321513;2.192159383033419;1.1535539880629408;1.2376850605652758;0.08964378391129983;0.45093182354328853;0.4594243925454117
17;ADRIANO;0.21852970795568982;0.40986908358509566;0.0;0.9494020239190433;0.8182608695652174;1.0966796875;1.0832558139534885;1.2399396378269618;0.1140470766894457;0.5012148823082764;0.38473804100227793
18;PARCO LAMBRO - CIMIANO;0.29598108747044916;0.3536643026004728;0.0;2.76878612716763;2.084348641049672;3.4925668979187314;1.335278276481149;1.4703315881326353;0.08721707956551983;0.407030873776018;0.5057520466584622
19;PADOVA;0.2224744608399546;0.47420860133686465;0.0001261193088661874;2.086311887741594;1.5680081507896078;2.647188533627343;1.116816431322208;1.297602581834947;0.08090614886731391;0.43981217082302176;0.47928168030966434
20;LORETO;0.19966670138527237;0.4988022081033226;0.00010415581710238516;1.6417159115780258;1.2376111817026683;2.0738224637681157;1.0232007575757576;1.2086459449803502;0.07655759267709983;0.4736799720827853;0.4497624352401149
21;BUENOS AIRES - VENEZIA;0.19710407239819006;0.42877828054298645;0.0014479638009049773;1.8662244333886124;1.476384364820847;2.2705518018018016;1.3308067135896047;1.4788750648004148;0.06551403997407466;0.4818084677772523;0.4526774922486731
22;CITTA' STUDI;0.2961439588688946;0.34498714652956297;0.0007712082262210797;2.402540176257128;1.7256281407035177;3.123661670235546;1.2388093106535363;1.4087749782797567;0.07364114552893045;0.44883109292811224;0.47752776154295734
23;LAMBRATE;0.23525329632199862;0.41915336571825124;0.0;1.3876080691642652;1.06056338028169;1.7300884955752212;1.176;1.1745014245014245;0.09573672400897532;0.4901164654343413;0.4141468105566834
24;PARCO FORLANINI - ORTICA;0.23214285714285715;0.19642857142857142;0.0;1.1538461538461537;0.9259259259259259;1.4;1.1729323308270676;0.9136690647482014;0.09114249037227215;0.47368421052631576;0.43517329910141206
25;CORSICA;0.24355971896955503;0.4360655737704918;0.000468384074941452;2.27549540840986;1.7149576669802447;2.86779324055666;1.323822463768116;1.4308641975308642;0.07010945832163906;0.458995228739826;0.4708953129385349
26;XXII MARZO;0.22544642857142858;0.3767857142857143;0.0026785714285714286;1.9738896366083445;1.4849585062240664;2.501398992725238;1.4504297994269342;1.5515976951283394;0.05780110421920796;0.47552995705814194;0.46666893872265014
27;PORTA ROMANA;0.2059035277177826;0.41828653707703384;0.0;1.8059384941675505;1.3806193806193807;2.287005649717514;1.225629290617849;1.2548278757346767;0.06859461548370475;0.49793894113100606;0.43346644338528917
28;UMBRIA - MOLISE;0.19706433479075577;0.35727670206121176;0.0006246096189881324;2.123740427247078;1.5547785547785549;2.7370184254606365;1.1753472222222223;1.3194009056078022;0.06621843861855471;0.4567089097417046;0.4770726516397407
29;ORTOMERCATO;0.2344546381243629;0.3160040774719674;0.0;2.2195704057279237;1.5740740740740742;2.9064039408866993;1.0618374558303887;1.202061855670103;0.06584821428571429;0.4408482142857143;0.49330357142857145
30;MECENATE;0.31382193802262665;0.2538121003443187;0.0;2.7277829747427504;2.0496780128794847;3.429115128449096;1.3507751937984496;1.4368370298939248;0.0773103602595659;0.39824345491161334;0.5244461848288208
31;PARCO MONLUE' - PONTE LAMBRO;0.3503521126760563;0.22535211267605634;0.0;0.93033381712627;0.8123167155425219;1.0459770114942528;0.9957865168539326;1.0369230769230768;0.07484662576687116;0.4785276073619632;0.4466257668711656
32;TRIULZO SUPERIORE;0.2701908957415565;0.3069016152716593;0.0;0.6180904522613065;0.5045871559633027;0.7555555555555555;0.8647686832740213;0.8502202643171806;0.13744075829383887;0.4834123222748815;0.3791469194312796
33;ROGOREDO;0.35238987816307404;0.25866916588566075;0.0009372071227741331;0.884450784593438;0.7024793388429752;1.0798816568047338;1.0622347949080622;1.0316176470588236;0.13051315947602452;0.5073909385891119;0.3620959019348636
34;CHIARAVALLE;0.1797752808988764;0.4943820224719101;0.0;1.9056603773584906;1.8979591836734695;1.912280701754386;1.4407894736842106;1.8617886178861789;0.10766246362754607;0.4277400581959263;0.46459747817652763
35;LODI - CORVETTO;0.22647396945311216;0.35325997700771883;0.0;2.276175630033775;1.620792079207921;3.0;1.2019166480944952;1.3683337283716521;0.07022350840465488;0.4213102641462964;0.5084662274490487
36;SCALO ROMANA;0.20229681978798586;0.41033568904593637;0.0;1.5837696335078535;1.3800350262697023;1.7860869565217392;1.0418977202711028;1.3702848344880678;0.07141329912336968;0.4622621338464828;0.4663245670301475
37;EX OM - MORIVIONE;0.22259887005649717;0.47909604519774013;0.0;1.591469194312796;1.0742115027829313;2.131782945736434;1.130560928433269;1.2118320610687023;0.07029634734665748;0.4753962784286699;0.45430737422467266
38;RIPAMONTI;0.2607449856733524;0.34765998089780326;0.0009551098376313276;2.0078171978352377;1.6801853997682503;2.36125;1.2851851851851852;1.4923469387755102;0.08047890897557881;0.45615287028227086;0.46336822074215034
39;QUINTOSOLE;0.066006600660066;0.09900990099009901;0.0;2.1052631578947367;3.357142857142857;0.896551724137931;1.6363636363636365;0.9574468085106383;0.024922118380062305;0.12850467289719625;0.8465732087227414
40;RONCHETTO DELLE RANE;0.23;0.26;0.0;0.525;0.40425531914893614;0.696969696969697;1.46;1.5252525252525253;0.12837837837837837;0.5256756756756756;0.34594594594594597
41;GRATOSOGLIO - TICINELLO;0.18873403019744484;0.3310104529616725;0.0;2.5155393053016453;2.086442220200182;2.948576675849403;1.4641586171835281;1.6715945089757127;0.07278822660378431;0.38962441047786806;0.5375873629183476
42;STADERA;0.22462822854161232;0.38012001043569005;0.0007826767545003914;1.8561253561253561;1.425845147219193;2.3269689737470167;1.1521229486845532;1.2865607325612711;0.08145049856219891;0.4497143070545617;0.46883519438323934
43;TIBALDI;0.24650077760497668;0.3452566096423017;0.0007776049766718507;2.5381205673758864;1.9661319073083778;3.1040564373897706;1.078616352201258;1.266977363515313;0.06737688066535838;0.43491262498831884;0.49771049434632275
44;NAVIGLI;0.2703766160764474;0.2962338392355256;0.0022484541877459247;1.7733545647558386;1.3147773279352226;2.279017857142857;1.0822784810126582;1.0657347941065356;0.06897875607883286;0.48419503455336577;0.4468262093678014
45;S. CRISTOFORO;0.22724603640634175;0.2724603640634175;0.0;1.8699934340118187;1.5515463917525774;2.2008032128514055;1.1212814645308924;1.2766685681688534;0.07108533554266777;0.45724937862468934;0.4716652858326429
46;BARONA;0.18466453674121405;0.22236421725239616;0.0;2.92816091954023;2.3568232662192394;3.5319148936170213;1.399897066392177;1.7422737306843268;0.06206352098135665;0.38707718467237506;0.5508592943462683
47;CANTALUPA;0.17777777777777778;0.4;0.0;1.1612903225806452;1.0588235294117647;1.2857142857142858;1.4444444444444444;1.0921052631578947;0.11058823529411765;0.5035294117647059;0.38588235294117645
48;RONCHETTO SUL NAVIGLIO;0.3035844915874177;0.2516459400146306;0.0;2.5358056265984654;2.155893536121673;2.92258064516129;1.3375071143995447;1.5132119788608338;0.08306387870949199;0.42085219515700223;0.49608392613350577
49;GIAMBELLINO;0.1991182953710507;0.3381704628949302;0.0001836884643644379;1.8985468245425188;1.4076600209863588;2.4154696132596687;1.2371960682876357;1.3092039800995026;0.07246629272201512;0.4509284743755008;0.4766052329024841
50;TORTONA;0.23214285714285715;0.3476890756302521;0.0031512605042016808;1.9679869777536625;1.5792349726775956;2.351293103448276;1.4090368608799049;1.4303405572755419;0.060989319842608206;0.48362844294547497;0.4553822372119168
51;WASHINGTON;0.2401518747033697;0.368296155671571;0.0018984337921214998;1.8314509122502172;1.453904873752202;2.198857142857143;1.4762579730687455;1.4888293118856122;0.059156050955414013;0.4792197452229299;0.46162420382165603
52;BANDE NERE;0.23084314196492914;0.4410281047321643;0.00024021138601969732;2.631346113334738;1.9451833937928256;3.38261253309797;1.382198952879581;1.5061208107565724;0.06832160606209713;0.43583624464891996;0.4958421492889829
53;LORENTEGGIO;0.20559334845049132;0.26077097505668934;0.0;2.374769230769231;1.7454981992797118;3.0366161616161618;1.387783115991764;1.5485471296952515;0.07062664224858667;0.41683255036229;0.5125408073891233
54;MUGGIANO;0.3308270676691729;0.18045112781954886;0.0;0.46794871794871795;0.40181268882175225;0.5426621160409556;1.305;1.0663811563169165;0.14841241526935425;0.5511951480556546;0.3003924366749911
55;BAGGIO;0.3217075892857143;0.34542410714285715;0.0;2.2109152927799887;1.7124183006535947;2.7550535077288942;1.3009626274065684;1.4022892238972642;0.08812615955473098;0.41037533894676753;0.5014985014985015
56;FORZE ARMATE;0.2604166666666667;0.33576388888888886;0.00034722222222222224;2.270249520153551;1.8068181818181819;2.7463035019455253;1.2712564543889846;1.4743499648629657;0.07288235028656528;0.4172119680490997;0.509905681664335
57;SELINUNTE;0.16618570701069427;0.3079273468002037;0.0;2.0274819649604945;1.3794233289646134;2.7415162454873645;1.18784;1.3847424042272127;0.05876437409820297;0.43072012592365877;0.5105154999781383
58;DE ANGELI - MONTE ROSA;0.19942028985507246;0.37623188405797103;0.0005797101449275362;2.0761358984854685;1.6251012145748989;2.537251655629139;1.5037986704653372;1.519299641862316;0.06626915633662848;0.4618965427062085;0.47183430095716306
59;TRE TORRI;0.1724137931034483;0.25;0.0;1.7150837988826815;1.5833333333333333;1.831578947368421;1.2297297297297298;1.8275862068965518;0.05872756933115824;0.46574225122349105;0.47553017944535075
60;S. SIRO;0.21788079470198676;0.34635761589403974;0.0006622516556291391;1.5295081967213116;1.277301927194861;1.7924107142857142;1.4696645253390435;1.5813295615275813;0.07394156231365534;0.46801260754749124;0.4580458301388534
61;QUARTO CAGNINO;0.2761904761904762;0.28095238095238095;0.0;2.126672613737734;1.9521178637200736;2.290657439446367;1.3255620316402998;1.5817351598173517;0.07802739726027397;0.45402739726027397;0.46794520547945206
62;QUINTO ROMANO;0.2786885245901639;0.26557377049180325;0.0;1.9087591240875912;1.6027397260273972;2.2578125;1.463768115942029;1.6111111111111112;0.08915713680643796;0.4572215163066497;0.4536213468869123
63;FIGINO;0.18292682926829268;0.29878048780487804;0.0;1.5666666666666667;1.1403508771929824;2.0729166666666665;1.4403669724770642;1.4952830188679245;0.1275;0.4375;0.435
64;TRENNO;0.18497109826589594;0.2254335260115607;0.0;2.1848552338530065;1.9465020576131686;2.466019417475728;1.3385964912280701;1.9025974025974026;0.08942495126705653;0.4342105263157895;0.476364522417154
65;GALLARATESE;0.29020618556701033;0.26958762886597937;0.0005154639175257732;3.2661498708010335;2.6423398328690806;3.9295023696682465;1.5204980261160037;1.7043532727842154;0.06699377240988866;0.37919104233503176;0.5538151852550796
66;QT 8;0.23728813559322035;0.4101694915254237;0.0;2.277083333333333;1.6978723404255318;2.83265306122449;1.4863636363636363;1.595289079229122;0.07424593967517401;0.4421242588295953;0.4836298014952307
67;PORTELLO;0.30418943533697634;0.3406193078324226;0.0;2.4602076124567476;1.854978354978355;3.1506172839506172;1.4058479532163743;1.5205327413984462;0.07164301310043668;0.4398198689956332;0.4885371179039301
68;PAGANO;0.19545454545454546;0.36893939393939396;0.004545454545454545;1.575769854132901;1.2135697764070932;1.976942783945346;1.5450372920252438;1.5757726819541376;0.059273182957393485;0.47913533834586464;0.46159147869674183
69;SARPI;0.14093782929399368;0.6074815595363541;0.0005268703898840885;1.674269819193324;1.2753938077131994;2.0929304446978336;1.2403609515996719;1.3051899677179042;0.06360280546327057;0.4820967146548542;0.4543004798818752
70;GHISOLFA;0.2312530237058539;0.49056603773584906;0.0;1.845204178537512;1.3678990081154192;2.376128385155466;1.2921294060840174;1.4039704524469068;0.0650319829424307;0.4736611062335382;0.4613069108240311
71;VILLAPIZZONE;0.20617269942130942;0.4851923295132191;0.0;1.727120067170445;1.2150452934226073;2.311460674157303;1.1541825095057034;1.2694598888006354;0.06886328037592303;0.45499552472588944;0.4761411948981875
72;MAGGIORE - MUSOCCO;0.38571428571428573;0.24489795918367346;0.0;2.06872852233677;1.806228373702422;2.3276450511945392;1.2343234323432344;1.4048442906574394;0.07991169977924945;0.4421633554083885;0.47792494481236203
73;CASCINA TRIULZA - EXPO;0.7142857142857143;0.0;0.0;0.4;0.625;0.14285714285714285;1.3116883116883118;0.8518518518518519;0.060240963855421686;0.26907630522088355;0.6706827309236948
74;SACCO;0.24390243902439024;0.5365853658536586;0.0;1.3333333333333333;1.4375;1.2352941176470589;1.2619047619047619;1.8461538461538463;0.07723577235772358;0.44715447154471544;0.47560975609756095
75;STEPHENSON;0.0;1.0;0.0;3.6666666666666665;2.5;6.0;2.0;1.4285714285714286;0.17307692307692307;0.46153846153846156;0.36538461538461536
76;QUARTO OGGIARO;0.17389620449264137;0.45178156467854375;0.00019364833462432224;1.78125;1.3112709832134293;2.2929503916449088;1.2971051295073641;1.4302264349657714;0.07632393456004898;0.4179449678582361;0.5057310975817149
77;BOVISA;0.19339622641509435;0.43194070080862534;0.00033692722371967657;1.5788742182070883;1.1927710843373494;1.995664739884393;0.9572519083969465;1.1839424805272618;0.07436172112122835;0.4723263702910195;0.45331190858775217
78;FARINI;0.1462857142857143;0.5017142857142857;0.001142857142857143;1.4529262086513994;1.225130890052356;1.6683168316831682;1.016778523489933;1.0811320754716982;0.07922912205567452;0.4866931783420006;0.4340776996023249
79;DERGANO;0.1936427457098284;0.4970748829953198;0.0001950078003120125;1.371345029239766;1.0975438596491227;1.6689549961861174;1.0169230769230768;1.2485294117647059;0.07709170624771648;0.4827496215877655;0.440158672164518
80;AFFORI;0.1881127450980392;0.5206290849673203;0.0024509803921568627;1.5118451785118452;1.1888604353393086;1.8634146341463416;1.0991458206223308;1.197678168332796;0.08791933660007539;0.4674896343761779;0.4445910290237467
81;BOVISASCA;0.2979310344827586;0.23310344827586207;0.0;2.14614499424626;1.7580645161290323;2.533333333333333;1.3475336322869955;1.4759238521836506;0.08168773973575792;0.4240659184543259;0.49424634180991617
82;COMASINA;0.1996527777777778;0.4861111111111111;0.0;1.4237668161434978;1.0158273381294964;1.864696734059098;1.1079847908745246;1.1662688941925219;0.08365758754863813;0.4447241931792172;0.47161821927214465
83;BRUZZANO;0.2811704834605598;0.25636132315521626;0.0;1.8380041011619959;1.4918032786885247;2.2477611940298505;1.1789473684210525;1.325107958050586;0.0875;0.43304195804195805;0.479458041958042
84;PARCO NORD;0.0;0.42857142857142855;0.0;0.9285714285714286;1.25;0.8;0.8421052631578947;0.75;0.10309278350515463;0.5463917525773195;0.35051546391752575
85;PARCO DELLE ABBAZIE;0.031446540880503145;0.0440251572327044;0.0;0.3333333333333333;0.2978723404255319;0.3673469387755102;0.5454545454545454;0.6388888888888888;0.07068062827225131;0.468586387434555;0.4607329842931937
86;PARCO DEI NAVIGLI;0.06976744186046512;0.06976744186046512;0.0;0.5686274509803921;0.37037037037037035;0.7916666666666666;0.8;1.0476190476190477;0.08759124087591241;0.5145985401459854;0.3978102189781022
87;PARCO AGRICOLO SUD;0.13333333333333333;0.13333333333333333;0.0;0.5636363636363636;0.5416666666666666;0.5806451612903226;0.7692307692307693;0.9534883720930233;0.10687022900763359;0.3549618320610687;0.5381679389312977
88;PARCO BOSCO IN CITTï¿½;0.04411764705882353;0.15073529411764705;0.0;0.4365079365079365;0.3939393939393939;0.48333333333333334;0.5095541401273885;0.8602150537634409;0.07952622673434856;0.4263959390862944;0.494077834179357
