CODICEIDENTIFICATIVOFARMACIA;CODFARMACIAASSEGNATODAASL;INDIRIZZO;DESCRIZIONEFARMACIA;PARTITAIVA;CAP;CODICECOMUNEISTAT;DESCRIZIONECOMUNE;FRAZIONE;CODICEPROVINCIAISTAT;SIGLAPROVINCIA;DESCRIZIONEPROVINCIA;CODICEREGIONE;DESCRIZIONEREGIONE;DATAINIZIOVALIDITA;DATAFINEVALIDITA;DESCRIZIONETIPOLOGIA;CODICETIPOLOGIA;Lat;Long;LOCALIZE
2701;0;Via Melchiorre Gioia, 135;MELCHIORRE GIOIA;5248820960;20125;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/04/2007;-;Ordinaria;1;45.48445355;9.1950378;1
2702;0;Via Delle Betulle, 36/C;MUNICIPALE N.45;1199250158;20152;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.523791255;9.3575787735;1
2703;0;Via Renato Serra, 52;SERRA;59170159;20149;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.578741714;9.1677903514;1
2704;0;Via Padova Ang. Via Toselli, 2;MUNICIPALE N.82;13195220150;20127;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.5002265;9.2348881;1
2705;0;Piazza Udine, 8;PALMANOVA;5234860962;20132;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/06/2006;-;Ordinaria;1;45.4910689586;9.2369536767;1
2706;0;Via G. Murat, 85 - ang. Piazza Nizza;NIZZA SAS;6414420965;20159;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/06/2009;-;Ordinaria;1;45.4666212;9.1906166;1
2707;0;Via Parenzo, 8;A.F.M. N. 2;13195220150;20151;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/03/2013;-;Ordinaria;1;45.4854640121;9.1279973583;1
2708;0;Via Volvinio, 25;MUNICIPALE N.4;1199250158;20141;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4358032641;9.1836036921;1
2709;0;Via Bagarotti, 40;MUNICIPALE N.5;1199250158;20152;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4563154;9.0912538;1
2710;0;Piazza Monti, 9;MUNICIPALE N.6;1199250158;20153;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4654542;9.186516;1
2711;0;Via Forze Armate, 328;MUNICIPALE N.7;1199250158;20152;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4601282;9.0977591;1
2712;0;Via Livigno, 6/B;MUNICIPALE N.11;1199250158;20158;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4998492064;9.1783576036;1
2713;0;Via Suzzani, 155;MUNICIPALE N.16;1199250158;20162;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2714;0;VIa Pierlombardo, 19;MUNICIPALE N.15;1199250158;20135;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2715;0;Piazza Prealpi, 3;MUNICIPALE N.19;13195220150;20155;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4946988111;9.1535320234;1
2716;0;Via Pascoli, 80;MUNICIPALE N.3;1199250158;20133;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4239533112;9.3628163545;1
2717;0;Piazza Bonomelli, 4;MUNICIPALE N.13;1199250158;20139;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2718;0;Via Fratelli Zoia, 43;MUNICIPALE N.22;13195220150;20134;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2016;-;Ordinaria;1;45.4666212;9.1906166;1
2719;0;Via Lomellina ang. Via Monte Suello, 1;MUNICIPALE N.23;13195220150;20133;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2720;0;Via Forze Armate, 44;MUNICIPALE N.25;1199250158;20147;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2721;0;Via S. Gimignano, 13/A;CATTANEO;5665730965;20146;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2007;-;Ordinaria;1;45.4577052041;9.1361861587;1
2722;0;Via Palanzone, 32;MUNICIPALE N.10;1199250158;20162;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.5185869835;9.1927575018;1
2723;0;Via Chiarelli, 10;MUNICIPALE N.81;1199250158;20151;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4914792;9.1222868;1
2724;0;Via Capuana, 3;MUNICIPALE N.26;1199250158;20157;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.5601830192;9.2120822324;1
2725;0;Via Fratelli Lumiere, 2;BARNI;5322260968;20127;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/04/2007;-;Ordinaria;1;45.52236675;9.26286895;1
2726;0;Via Val Maira, 14;MUNICIPALE N.8;1199250158;20162;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.5090805368;9.1981615688;1
2727;0;Piazza Axum, 5/3;MUNICIPALE N.20;1199250158;20151;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4755370521;9.1235171631;1
2728;0;Via Teodosio, 104;MUNICIPALE N.28;1199250158;20131;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4903770122;9.2298755798;1
2729;0;Via Lessona, 55;MUNICIPALE N.29;1199250158;20157;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2730;0;Viale Espinasse, 30;AMORETTI SNC DI CRUPI NICOLA E C. SNC;6469250960;20156;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/02/2017;-;Ordinaria;1;45.4666212;9.1906166;1
2731;0;Via Paolo Sarpi, 62;MARISCOTTI;3671660151;20154;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4812060591;9.1739274891;1
2732;0;VIa Iglesias, 48;MUNICIPALE N.12;1199250158;20128;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2733;0;Via Morgantini, 14;MUNICIPALE N.24;1199250158;20148;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4700609;9.1342583;1
2734;0;Via Angeloni, 33;MUNICIPALE N.33;1199250158;20161;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2735;0;Via Vetta d'Italia, 18;MUNICIPALE N.37;1199250158;20144;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4606956121;9.1580872048;1
2736;0;Via Vignoli, 42/44;MUNICIPALE N.31;1199250158;20146;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2737;0;Via Petrocchi, 21;MUNICIPALE N.35;1199250158;20127;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.5026765;9.2249421;1
2738;0;Via Ressi, 23;MUNICIPALE N.32;1199250158;20125;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2739;0;Via Rogoredo, 113;MUNICIPALE N.30;1199250158;20138;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4285836528;9.2482082832;1
2740;0;Via Astesani, 43/45;MUNICIPALE N.21;1199250158;20161;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2741;0;Via Saponaro, 2/C;COMUNALE N.38;13195220150;20142;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/03/2017;-;Ordinaria;1;45.4666212;9.1906166;1
2742;0;Via Marucchetti, 27;MUNICIPALE N.34;1199250158;20139;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4654542;9.186516;1
2743;0;Piazza Anita Garibaldi, 8;MUNICIPALE N.39;1199250158;20153;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4631464407;9.0877131995;1
2744;0;Via Nicolaiewka, 3;MUNICIPALE N.36;1199250158;20152;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2745;0;Via Mecenate, 25;MUNICIPALE N.9;13195220150;20138;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4491773048;9.253311589;1
2746;0;Via Ungaretti, 12;OGGIARO SAS DR. MONTAGNANI MARELLI MARCO & C.;4720760968;20157;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2007;-;Ordinaria;1;45.5332062442;9.3708346904;1
2747;0;Via Boifava, 4/C;MUNICIPALE N.40;13195220150;20142;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2748;0;Piazza Zavattari ang.Murillo;MUNICIPALE N.80;1199250158;20149;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2749;0;Viale Suzzani, 239;MUNICIPALE N.41;1199250158;20162;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2750;0;Via Ciceri Visconti, 10;MUNICIPALE N.27;1199250158;20137;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2751;0;Corso Buenos Aires, 14;VENEZIA SAS;13172380159;20124;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/03/2010;-;Ordinaria;1;45.4847156;9.21526455;1
2752;0;Viale Ungheria, 10;UNGHERIA DI DE LUCA EREDI SDF;10635170151;20138;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4463258577;9.2532236777;1
2753;0;Piazza 5 Giornate, 6;FERRARINI SNC DI VIGANO' SOFIA & C.;4026870966;20129;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4620705261;9.2071747478;1
2754;0;Corso Plebisciti, 7;PLEBISCITI SNC;5752130962;20129;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/03/2013;-;Ordinaria;1;45.4678718603;9.2201312475;1
2755;0;Via Fratelli Zoia, 84/2;S. ELENA;1033350156;20153;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4654775184;9.1099133086;1
2756;0;Piazza Insubria, 11;INSUBRIA SNC;6805380968;20137;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/04/2010;-;Ordinaria;1;45.4522965;9.220793;1
2757;0;Corso Sempione, 67;CANOSSA DEL DR. FERRARESI RICCARDO;7065570967;20149;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/10/2010;-;Ordinaria;1;45.4848327268;9.159731684;1
2758;0;Via Lessona, 2;LANZANI SNC DR. LANZANI GIANBATTISTA & C.;5270390965;20157;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2013;-;Ordinaria;1;45.4666212;9.1906166;1
2759;0;Viale Suzzani 18;SUZZANI SNC DI ROMANO E ALBERTO MISSAGLIA;3860200967;20162;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/04/2015;-;Ordinaria;1;45.4666212;9.1906166;1
2760;0;Via Saint Bon, 2;SAINT BON S.A.S. DEL DR. COLOMBO MATTEO & C.;8213340964;20147;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.461113;9.120226;1
2761;0;Via Monterotondo, 1;NIGUARDA SAS DR.SSA BARONCINI ORNELLA & C.;5381520963;20162;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2007;-;Ordinaria;1;44.257511759;12.3573691681;1
2762;0;P.zale Duca D'Aosta, 2-Staz. Centrale-Pianobinario;STAZIONE CENTRALE SAS;884780156;20124;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/03/2013;-;Ordinaria;1;45.4666212;9.1906166;1
2763;0;Via Fratelli Zanzottera, 12;MUNICIPALE N.49;1199250158;20153;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4923097105;9.0723039449;1
2764;0;Via E. Ponti;AZIENDA FARMACIE MILANESI SPA O SOLO A.F.M. S.P.A.;13195220150;20143;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/02/2017;-;Ordinaria;1;45.4666212;9.1906166;1
2765;0;Via Padova, 256 (Via Pieri 1);MUNICIPALE N.51;13195220150;20127;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.507474;9.2441543;1
2766;0;Via Sulmona, 23;MUNICIPALE N.54;1199250158;20139;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4444746;9.2277538;1
2767;0;Via Cignoli, 1;MUNICIPALE N.46;1199250158;20151;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2768;0;Via Foppa, 5;MUNICIPALE N.47;1199250158;20121;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4587523;9.1637199;1
2769;0;Via Ampere, 87;MUNICIPALE N.50;13195220150;20131;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.5236708;9.2866416;1
2770;0;Via S.Paolino, 18;MUNICIPALE N.56;13195220150;20142;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4283041033;9.1596279595;1
2771;0;Via Ponte Nuovo, 40;PONTE NUOVO;8598300963;20128;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.5118860317;9.2347921068;1
2772;0;Viale Aruzzi, 4;MUNICIPALE N.48;1199250158;20100;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2773;0;Via Del Pettirosso, 16;MUNICIPALE N.57;1199250158;20147;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4561344303;9.1213930071;1
2774;0;Via Poggibonsi, 14;MUNICIPALE N.52;1199250158;20146;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2775;0;Via Imbonati, 61;MUNICIPALE N.55;13195220150;20159;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2776;0;Via Grigna, 9;MUNICIPALE N.14;1199250158;20155;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.56578835;8.9405373;1
2777;0;Via Palmanova, 67;MUNICIPALE N.58;1199250158;20132;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.5024505308;9.2443870798;1
2778;0;Via Zuretti, 37;MUNICIPALE N.59;1199250158;20125;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2779;0;Via D'Agrate, 1;LLOYD FARMACIA COMUNALE N.60;1199250158;20139;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/11/2015;-;Ordinaria;1;45.4367214239;9.2176298701;1
2780;0;Via R. Bonghi, 22;MUNICIPALE N.61;1199250158;20141;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4407087;9.1823976;1
2781;0;Via Illirico, 2;MUNICIPALE N.62;1199250158;20133;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4696972999;9.2324357439;1
2782;0;Via Barrili, 20;MONTEGANI SNC;5133410968;20141;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/06/2006;-;Ordinaria;1;45.4337787;9.1776823;1
2783;0;Via G. Murat, 5;MUNICIPALE N.63;1199250158;20159;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2784;0;Via Arbe, 65;MUNICIPALE N.64;1199250158;20125;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.5003573318;9.1991106172;1
2785;0;Via Compagnoni, 24;MUNICIPALE N.65;1199250158;20129;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2786;0;Via Alcuino, 18;MUNICIPALE N.66;1199250158;20149;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4823920652;9.1561003421;1
2788;0;Via Faccioli, 2;GASTALDI DOTT. CARLO BENZI E C. SNC;9162190962;20152;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.4654542;9.186516;1
2789;0;Via Casoretto, 1;MUNICIPALE N.67;1199250158;20131;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.488962612;9.2289017252;1
2790;0;Piazza Monte Titano;MUNICIPALE N.69;13195220150;20134;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4862496843;9.2377186461;1
2791;0;Via Famagosta, 40;MUNICIPALE N.70;1199250158;20142;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4376109586;9.1679128191;1
2792;0;Via Battistoni Sassi, 24;MUNICIPALE N.71;1199250158;20133;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2793;0;Via Cucchiari, 15;MUNICIPALE N.72;1199250158;20155;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2794;0;Via Sacco ang. P.za De Angeli;MUNICIPALE N.68;1199250158;20146;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666697;9.1497941;1
2795;0;Viale Monza, 63;CONFALONIERI SNC DEL DOR. CONFALONIERI FEDERICO;8830300961;20125;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.4976955255;9.2201620643;1
2796;0;Via Inganni, 40;COMUNALE 73;13195220150;20147;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/08/2015;-;Ordinaria;1;45.4666212;9.1906166;1
2797;0;Piazza Falterona, 3;MUNICIPALE N.74;1199250158;20148;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2798;0;Via Masotto, 1;ARGONNE SAS DEL DR. MAZZANTINI MASSIMO & C.;7117510961;20133;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/12/2016;-;Ordinaria;1;45.46694046;9.2324250068;1
2799;0;Via Giorgio Washington, 74;MUNICIPALE N.75;13195220150;20146;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4553821773;9.1549862028;1
2800;0;Via Dei Guarneri, 24;MUNICIPALE N.76;13195220150;20141;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2802;0;Via Cesare Correnti, 2;ALLEANZA FARMACEUTICA;2309010151;20123;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.3992002591;8.9127823783;1
2803;0;Via Porpora, 169;MUNICIPALE N.77;13195220150;20131;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.5601424;8.9377549;1
2804;0;Via Sismondi, 67;MUNICIPALE N.78;1199250158;20133;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2805;0;Via De Ruggero, 8;MUNICIPALE N.79;1199250158;20142;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2806;0;Via Ripamonti, 108;VIGENTINO DI LOFRESE DR.SSA LAURA;9047220968;20141;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.4193172021;9.2044512624;1
2807;0;Via Broletto, 30;BROLETTO;8043670960;20121;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.46887065;9.1853961;1
2808;0;Via Casarsa, 13;CASARSA SNC  DR.SSA STAFUZZA LUCIANA;5322110965;20161;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/03/2013;-;Ordinaria;1;45.5245636;9.1746755;1
2809;0;Viale Monza, 226;MUNICIPALE N.83;1199250158;20128;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4976955255;9.2201620643;1
2810;0;Via Boccaccio, 26;BOCCACCIO;4636170153;20123;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.5448753973;8.8515171941;1
2811;0;Viale Zara, 145;FALQUI;10169520151;20159;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/05/2011;-;Ordinaria;1;45.5045103;9.19933685;1
