CODICEIDENTIFICATIVOFARMACIA;CODFARMACIAASSEGNATODAASL;INDIRIZZO;DESCRIZIONEFARMACIA;PARTITAIVA;CAP;CODICECOMUNEISTAT;DESCRIZIONECOMUNE;FRAZIONE;CODICEPROVINCIAISTAT;SIGLAPROVINCIA;DESCRIZIONEPROVINCIA;CODICEREGIONE;DESCRIZIONEREGIONE;DATAINIZIOVALIDITA;DATAFINEVALIDITA;DESCRIZIONETIPOLOGIA;CODICETIPOLOGIA;Lat;Long;LOCALIZE
2812;0;Via Archimede, 20;ARCHIMEDE SAS;9274580969;20129;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/02/2016;-;Ordinaria;1;45.469996988;9.0687989287;1
2813;0;Via Paolo Sarpi, 14;PAOLO SARPI SNC DR. PIANA PIERO & C.;5565080966;20154;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2007;-;Ordinaria;1;45.4812060591;9.1739274891;1
2815;0;Via Collecchio, 4;QT8;7155480150;20148;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4859033702;9.1402560629;1
2816;0;Via Panfilo Castaldi, 29;DEL LAZZARETTO;7224570155;20124;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.477034951;9.2023134457;1
2817;0;Viale Regina Giovanna, 42;AMBROSIANA;7210060153;20129;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4746239091;9.2110950161;1
2818;0;Via Quarenghi, 21/23 Cen.Bonola;BONOLA SAS DI POZZI AURORA & C.;5262890964;20151;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/04/2007;-;Ordinaria;1;45.4974793;9.1109826;1
2819;0;Via P. Sottocorno, 1;PREMUDA -;7157520961;20129;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/09/2011;-;Ordinaria;1;45.4666212;9.1906166;1
2820;0;Via Lorenteggio, 208;LORENTEGGIO SNC;13457600156;20147;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/09/2010;-;Ordinaria;1;45.4445073518;9.1186432941;1
2821;0;Via Delle Ande, 5;COMINA SAS;5905960968;20151;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/03/2013;-;Ordinaria;1;45.4953753053;9.127480939;1
2822;0;Via Rembrandt, 49;REMBRANDT;7666090159;20148;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/03/2013;-;Ordinaria;1;45.4673695743;9.1389634174;1
2823;0;Via Cherubini, 2;CORSO VERCELLI DI CERA STEFANO;9479870967;20145;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.4666212;9.1906166;1
2824;0;Via G. Forni, 34;DELLE QUERCE DEL DOTT. SERGIO SPITALERI & C. SAS;9065840960;20161;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.4666212;9.1906166;1
2825;0;Ripa Ticinese, 33;DELLA RIPA;2061270167;20143;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/11/2012;-;Ordinaria;1;45.4666212;9.1906166;1
2826;0;Corso Colombo, 6;NAZIONALE DR. BOGHI ALESSANDRO;3616430132;20144;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.4550192037;9.1722727474;1
2827;0;Via Fiordalisi, 2;FIORDALISI;8121600152;20146;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2828;0;Via Olmetto, 21;OLMETTO;4603400963;20123;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2008;-;Ordinaria;1;45.4595805879;9.1854542623;1
2829;0;Via Solari, 40;SOLARI;7796270960;20144;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.4302256865;9.1170491829;1
2830;0;Largo Murani, 2;CITTA' STUDI;8472290157;20133;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4654542;9.186516;1
2831;0;Viale Monza, 126;SOCIALE - DR. BERRA;8397670152;20127;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4976955255;9.2201620643;1
2832;0;Via Natta, 20;LAMPUGNANO;8299490154;20151;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.1352035736;8.4534566492;1
2834;0;Via Bovisasca, 173;BOVISASCA;8404340153;20161;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.5094512;9.159557;1
2835;0;Via Mercato, 1;DEL CARMINE;4394790879;20121;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/04/2007;-;Ordinaria;1;45.4700626252;9.1848525269;1
2836;0;Via Zanoli, 3;AFFORI DI DOTT. SPAGGIARI LUIGI WAIFER & C  SAS;5513770965;20161;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2013;-;Ordinaria;1;45.4666212;9.1906166;1
2837;0;Via Giorgio Chavez, 19;PAVESIO SAS;5528980963;20131;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/03/2013;-;Ordinaria;1;45.4966968169;9.2307758207;1
2838;0;C.so Europa, 12;S. CARLO DI SALDUTTI RAFFAELE & C. SAS;5610470964;20122;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/05/2016;-;Ordinaria;1;45.4666212;9.1906166;1
2839;0;Via Torino ang. Stampa, 14;CARROBBIO DR.SSA BIGATTI SILVIA;2434220998;20123;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.4666212;9.1906166;1
2840;0;Via De Pretis, 1;MUNICIPALE N.84;1199250158;20142;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2841;0;Via Bassano Porrone, 4;CENTRO MILANO SAS;6769500965;20121;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/03/2010;-;Ordinaria;1;45.46627105;9.1876771;1
2842;0;Via Giambellino, 131/5;BIAZZI;8839640151;20147;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4446495341;9.1290643172;1
2843;0;Via Pavia, 1;S. GOTTARDO;9006400155;20136;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4988386;9.42997205;1
2844;0;Via Giambellino ,64;GIAMBELLINO;9013310157;20146;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4446495341;9.1290643172;1
2845;0;Largo Augusto, 8;LARGO AUGUSTO;8965820155;20122;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4633247897;9.1972952862;1
2846;0;Largo La Foppa, 1;RAIMONDI SNC;5752140961;20121;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/12/2014;-;Ordinaria;1;45.4781642245;9.1847601881;1
2847;0;Via Sem Benelli, 11 - Ang. Via Uruguay;ZULIANI;667400964;20151;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2848;0;Via C. Matteucci, 4;INTERNAZIONALE;7144180960;20129;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2011;-;Ordinaria;1;45.4666212;9.1906166;1
2849;0;Via Predabissi, 2;MALUGANI SAS DR. GASTALDI GIANCARLO & C.;5528970964;20131;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/12/2014;-;Ordinaria;1;45.4911701453;9.2189224016;1
2850;0;Viale Rimembranze M Lambrate, 18;S. MARTINO;9352810155;20134;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2851;0;Viale delle Rimembranze di Greco, 40;GRECO DI PICCARDI DOTT.NICOLA;9180910961;20125;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.5679156626;9.0271822678;1
2852;0;Viale Tibaldi, 50;MONTAGNA;476120969;20136;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4441232418;9.181745512;1
2853;0;Corso Garibaldi, 83;DEL GARIBALDI;8958070156;20121;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.466601316;8.9202501732;1
2854;0;Viale Zara, 38;CADDEO;9290410159;20124;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.5045103;9.19933685;1
2855;0;Via Cassiodoro, 12;Farmacia Cassiodoro U.o. Della Società F.cia Bonola Sas Di Pozzi Aurora & C.;5262890960;20145;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.4753796446;9.159802982;1
2856;0;Via Litta Modignami, 5;F.LLI RAGNI SNC DI RAGNI DOTT. ANDREA;8441520965;20161;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.4666212;9.1906166;1
2857;0;Via Carnevali, 70;S. LUCA - DR.SSA LIVRAGHI;9510150155;20158;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.5030663;9.1705379;1
2858;0;Via Tibaldi, 15;TIBALDI SNC DI LAVAGNI PAOLA E DA RIVA LUCA CESARE;9089540968;20136;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.4441232418;9.181745512;1
2859;0;Piazza Tricolore, 2;TADINI;9549510155;20142;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4679881272;9.2064252568;1
2860;0;Corso Lodi, 5;LODI SNC;7765250969;20135;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.4497836181;9.2057463607;1
2861;0;Piazza S. Maria Beltrade, 1;BELTRADE DI SCOTTI MARIANGELA;7228520966;20123;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.4666212;9.1906166;1
2862;0;Piazza Guardi, 15;BEATO ANGELICO- DR.SSA ROMANI;9817810154;20133;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2863;0;Via dell'Orso, 1;DELL'ORSO Giannoni Maria Rita;4939150969;20121;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4690722637;9.1868026205;1
2864;0;Corso P.ta Ticinese, 98;S. EUSTORGIO;9991730152;20123;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2865;0;Viale Forlanini, 50/5;FORLANINI;9833270151;20138;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4619521605;9.2764931686;1
2866;0;Piazzale Martesana, 4 -  Angolo V.le Monza;MONZA SNC DEL DOTTOR ALBERTO MISSAGLIA  E C.;9160770963;20126;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.4976955255;9.2201620643;1
2867;0;Corso Genova, 27;GENOVA SAS;7210180969;20123;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/09/2011;-;Ordinaria;1;45.1393615983;8.4600896002;1
2868;0;Piazza Morbegno, 3;MONTI;10095570155;20127;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/03/2013;-;Ordinaria;1;45.4666212;9.1906166;1
2869;0;Via De Angeli, 1;DELLA ROGGIA;6401190969;20141;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/04/2015;-;Ordinaria;1;45.4865317;8.8705705;1
2870;0;Via Stradella, 1;EUSTACHI SNC;7229380964;20129;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/05/2011;-;Ordinaria;1;45.4666212;9.1906166;1
2871;0;Via Civitali, 41;S. MATTEO;10108970152;20148;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2872;0;Via Bodoni, 19;FUSCO - DR. MONTAGNANI MARELLI;10220170152;20155;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2873;0;Viale Umbria, 109;UMBRIA S.A.S.;4622770966;20135;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2011;-;Ordinaria;1;45.5264122;9.27326575;1
2874;0;Viale Certosa, 282;LAGHI;10224840156;20156;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.5020475;9.1257425;1
2875;0;Via Lodovico Il Moro, 163;VAI;10215160150;20143;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.44327765;9.13888205;1
2876;0;Viale Monza, 325;S. SPIRITO SNC DI DONATI MARIA LUISA E ALBERTOCCHI ROBERTO;5989380968;20126;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/05/2008;-;Ordinaria;1;45.4976955255;9.2201620643;1
2877;0;Via Cinque Maggio, 1;VERCESI SAS;7492520965;20157;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/10/2011;-;Ordinaria;1;45.5097600289;9.1331885608;1
2878;0;Via Candiani, 122;CAVALLI;9629510158;20158;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4988424;9.42296745;1
2879;0;Corso Sempione, 5;SEMPIONE DI GHEZA & C. SNC;-;20145;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.4848327268;9.159731684;1
2880;0;Via Primaticcio, 217;SEGRE DELLA DR.SSA DEBORAH SEGRE;7475020967;20147;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2016;-;Ordinaria;1;45.4666212;9.1906166;1
2881;0;Via Primaticcio, 96;PRIMATICCIO 96;6327200967;20147;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.4666212;9.1906166;1
2882;0;Via Marghera, 18;RAVIZZA SAS DELLA DR.SSA ALESSANDRA PEVIANI E C.;6578900968;20149;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/02/2017;-;Ordinaria;1;45.4674731243;9.154139978;1
2883;0;Via della Spiga, 2;S. BABILA SNC DELLA DOTT.SSA SASSONE MARIA TERESA & C.;5757580963;20121;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/10/2007;-;Ordinaria;1;45.4697987906;9.197269654;1
2884;0;Via E. Lussu, 4;ITALO INGLESE SNC;9617280152;20128;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2885;0;Corso Lodi, 62;SAN LUIGI SNC;4546580962;20139;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2008;-;Ordinaria;1;45.4497836181;9.2057463607;1
2886;0;Via Mario Pichi, 9;ALZAIA PAVESE SAS DR. CRUPI NICOLA & C.;4130990965;20149;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/11/2014;-;Ordinaria;1;45.44745965;9.1751399;1
2887;0;Piazzale Loreto, 7;LORETO SNC DEL DR. GRECO ANTONIO MARIA & C.;10703870153;20131;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4862451651;9.2166698021;1
2888;0;Via Meda, 37;MEDA SNC;8119590969;20141;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.5317552;8.9922384;1
2889;0;V.le Caterina Da Forli', 7;S. CATERINA;10702360156;20146;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/03/2013;-;Ordinaria;1;45.4602568503;9.1422048897;1
2890;0;Piazza Costantino, 1;AL PONTE;2561690138;20128;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/09/2008;-;Ordinaria;1;45.4666212;9.1906166;1
2891;0;Viale Certosa, 121;Farmacia Certosa S.a.s.;10704850154;20151;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/09/2017;-;Ordinaria;1;45.4953970919;9.1398361622;1
2892;0;Via C. Dolci, 6;GRILLI SNC;10739420155;20149;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2893;0;Via Etna, 2;WASHINGTON SNC;6393130965;20146;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/03/2013;-;Ordinaria;1;45.5470923;8.78375065;1
2894;0;Piazzale Martini, 3;S. CAMILLO SNC;10767360158;20137;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2895;0;Piazza Caiazzo, 2;Farmacia Fiduciaria Milano 1907 S.r.l.;10142390961;20124;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/03/2018;-;Ordinaria;1;45.4850967246;9.2097659978;1
2896;0;Via G.A. Amadeo, 40;AMEDEO SAS;8906970960;20133;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.4666212;9.1906166;1
2897;0;Piazza Stuparich, 4 ang. Via F. Albani;MODIANO;10843480152;20148;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2898;0;Via Edmondo De Amicis, 51;ARIBERTO SAS;10811240158;20123;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/06/2016;-;Ordinaria;1;45.45755705;9.1713502;1
2899;0;Via G. Quarenghi, 40/1;VENTO Andreulli;4727500961;20151;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2013;-;Ordinaria;1;45.4666212;9.1906166;1
2900;0;VIA TRIVULZIO, 28;FONTANA DR MARCO FORESTI;10889380159;20147;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/03/2013;-;Ordinaria;1;45.4635501954;9.1938794523;1
2901;0;Corso Porta Romana, 68;BORASI DI BORASI PAOLO & C. SAS;5115780156;20122;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2902;0;Via Crocefisso, 1;S. CELSO;10992670157;20122;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4572065472;9.1841870594;1
2903;0;Via Ugo Betti, 42/D;MADONNINA;6936580155;20151;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4961008183;9.1101939;1
2904;0;Piazza Bolivar, 11;INTERNAZIONALE BOLIVAR;11022640152;20146;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4654542;9.186516;1
2905;0;Viale Coni Zugna, 12;S. MICHELE;11006440157;20144;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/03/2013;-;Ordinaria;1;45.4666212;9.1906166;1
2906;0;Corso 22 Marzo, 37;MOIZIO SNC;7355590964;20129;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.4622771738;9.2125305766;1
2907;0;Via Rovereto, 14 Ang. Viale Monza;BANDI;5068190965;20127;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/06/2006;-;Ordinaria;1;45.4666212;9.1906166;1
2908;0;Corso Indipendenza, 14;ITALIA SNC;10843300152;20129;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4682177134;9.21420495;1
2909;0;Via Falck, 19/A;G.DUE;2376000960;20151;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.5000189;9.1036424;1
2910;0;Corso Monforte, 19;MONFORTE SNC;11016490150;20122;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4671623453;9.2018025373;1
2911;0;Galleria Felice Casati, 32;BRACCIO SNC;11015890152;20124;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/03/2013;-;Ordinaria;1;45.4775505011;9.2018109826;1
2912;0;Viale Abruzzi, 23;ABRUZZI 23;6699680960;20131;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/11/2009;-;Ordinaria;1;45.478755043;9.269658729;1
2913;0;Corso di Porta Romana,126 ang. Via Vaina;ALLA PORTA SNC DR. SARA MUSSETTA & C.;5353530966;20122;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/04/2007;-;Ordinaria;1;45.4666212;9.1906166;1
2914;0;Viale Umbria, 19;METALLA SNC;11017670156;20135;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.5264122;9.27326575;1
2915;0;Via Mac Mahon, 111;CARLETTI SAS;11017700151;20155;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4769974521;8.878328839;1
2916;0;Piazzale Archinto, 1;ARCHINTO;11174900156;20159;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2917;0;Via Ripamonti, 15;RIPAMONTI;12020110156;20136;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4193172021;9.2044512624;1
2918;0;Via Nino Bixio, 1;DE LUCA SNC;6759200964;20129;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2010;-;Ordinaria;1;45.5093252632;8.9077263195;1
2919;0;Piazza Gasparri, 9;COMASINA SAS;6579460962;20161;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/09/2009;-;Ordinaria;1;45.4666212;9.1906166;1
2920;0;Via Medeghino, 27;CHIESA ROSSA - DR. LUMINI;11449900155;20141;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4316928719;9.1810495962;1
2921;0;Via Torino, 48;S. GIORGIO;11395060152;20123;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/03/2013;-;Ordinaria;1;45.3863736419;9.1535170027;1
