CODICEIDENTIFICATIVOFARMACIA;CODFARMACIAASSEGNATODAASL;INDIRIZZO;DESCRIZIONEFARMACIA;PARTITAIVA;CAP;CODICECOMUNEISTAT;DESCRIZIONECOMUNE;FRAZIONE;CODICEPROVINCIAISTAT;SIGLAPROVINCIA;DESCRIZIONEPROVINCIA;CODICEREGIONE;DESCRIZIONEREGIONE;DATAINIZIOVALIDITA;DATAFINEVALIDITA;DESCRIZIONETIPOLOGIA;CODICETIPOLOGIA;Lat;Long;LOCALIZE
2922;0;Via Cordusio, 2;CORDUSIO SNC;8741670965;20123;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.4646199628;9.1853718434;1
2923;0;Via Inganni, 81;NUOVA INGANNI SNC DI GALLARATI MANUELA & C.;3926990965;20147;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/04/2017;-;Ordinaria;1;45.4666212;9.1906166;1
2924;0;Via Vitruvio, 11;GARINO DI PERRECA PATRIZIA & C. SAS;6922230963;20124;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/08/2011;-;Ordinaria;1;45.4812358356;9.2088232991;1
2925;0;Viale Bligny, 23/A;BLIGNY;11507570155;20136;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4510979164;9.1916929843;1
2926;0;Via Thaon di Revel, 12;S. MARIA ALLA FONTANA;7617700153;20159;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/03/2013;-;Ordinaria;1;45.4666212;9.1906166;1
2927;0;Via P. Boifava, 31/B;FARMACIA BOIFAVA DELLA DOTTORESSA MARCANTONIO CARLA E C.;10698600151;20142;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/06/2016;-;Ordinaria;1;45.4666212;9.1906166;1
2928;0;Via Solferino, 25;SOLFERINO SAS DEL DOTT. TARALLO GIORGIO & C.;9085510965;20121;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.135078;8.4575686;1
2929;0;Corso Lodi, 19;CORSICO;11650210153;20135;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4497836181;9.2057463607;1
2930;0;Via Viviani, 2;GALILEO SNC;11632930159;20124;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2931;0;Piazza della Repubblica, 32;STELLATO IDA;3966414061;20124;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;44.2419752;12.36509885;1
2932;0;Via Lorenteggio, 22;PORTICI;11702960151;20146;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4445073518;9.1186432941;1
2933;0;Viale Monte Santo, 12;MONTE SANTO;1566990030;20124;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.50219535;9.2899684869;1
2934;0;Piazzale G. Rosa, 11;S. RITA;11816820150;20139;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4654542;9.186516;1
2935;0;Via Sarpi, 53;ANGOLO DELLA SALUTE SNC - DR. FRANCESCO E LUCA SANTANGELO;6312070961;20154;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/10/2015;-;Ordinaria;1;45.5685849695;9.0793848487;1
2936;0;Via Senato, 2;SENATO SAS DEL DOTT. STILO DOMENICO & C.;8801680961;20121;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.5438222178;9.0826867876;1
2937;0;Via L. il Moro, 3;DALMAZIO;11835020154;20143;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2938;0;Via Grosotto, 5 - angolo via Traiano;AL PORTELLO SNC DI ALBERTO PAIANI E MICAELA CLEMENTE;5858450967;20149;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/09/2016;-;Ordinaria;1;45.4657966125;9.1827416762;1
2939;0;Viale Coni Zugna, 43;OLONA SNC;7639340962;20144;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.4551838233;9.1724102067;1
2940;0;Via Forze Armate, 4;MEAZZA DI FIORINI SILVIA & C.SNC;11978270152;20147;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2941;0;Via Nicolò Barabino, 3;Omero;11963310153;20139;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.4666212;9.1906166;1
2942;0;Via Padova, 109;TURRO;11963650152;20127;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4966968169;9.2307758207;1
2943;0;Piazza Vigili del Fuoco, 11;COSMOPOLITA DI INFERRERA DOTT. GIUSEPPE;2101400808;20134;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/05/2016;-;Ordinaria;1;45.4666212;9.1906166;1
2944;0;Via Mascheroni, 16;TOMMASEO SAS;6384400963;20145;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/04/2010;-;Ordinaria;1;45.4666212;9.1906166;1
2945;0;Viale Premuda, 10;REMOTTI;11988310154;20129;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4651030861;9.2074283692;1
2946;0;Via Piacenza, 24;ROMA SNC;4087880961;20135;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/10/2010;-;Ordinaria;1;44.2505163;12.36470525;1
2947;0;Via P. Della Francesca, 38;CASTELVETRO SNC;11973480152;20154;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2948;0;Via Arnaldo da Brescia, 1;FARINI SAS DR.SSA TRAVIERSO ANTONIETTA & C.;5488940965;20159;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2007;-;Ordinaria;1;45.4903587087;9.1824009324;1
2949;0;Via Pacini, 70;LAMBRATE;12160380155;20131;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/03/2013;-;Ordinaria;1;45.4666212;9.1906166;1
2950;0;Viale Coni Zugna, 56;CONI ZUGNA SAS;6670530960;20144;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/11/2009;-;Ordinaria;1;45.4551838233;9.1724102067;1
2951;0;Piazza Miani, 3;BARONA SAS;9270110969;20143;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.4666212;9.1906166;1
2952;0;Piazza Missori, 3;MISSORI SNC;12263860152;20123;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4654542;9.186516;1
2953;0;Via Pagliano, 1/A;MONTE ROSA SNC;7601070969;20149;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.4757959;9.1480854;1
2954;0;Corso Buenos Aires, 4;FORMAGGIA SNC DR. TRAVIERSO NICOLA & C.;5525360961;20124;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2007;-;Ordinaria;1;45.4847156;9.21526455;1
2955;0;Viale Lombardia, 65;LOMBARDIA DR. CASTELLI ROBERTO;12535370154;20131;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/04/2015;-;Ordinaria;1;45.5978572888;9.5215993303;1
2956;0;Largo Promessi Sposi, 4;DELLA TORRETTA SAS DI MONICA ROCCHI E C.;8985970964;20142;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.4368552815;9.1726344356;1
2957;0;Via S. Calimero, 1-Ang. C.so P.ta Romana;GLORIA SAS - FARMACIA FOGLIA;4582870962;20122;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/04/2015;-;Ordinaria;1;45.4654542;9.186516;1
2958;0;Piazzale Oberdan, 4;ANTICA FARMACIA DIANA;12522980155;20129;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/10/2010;-;Ordinaria;1;45.4654542;9.186516;1
2959;0;Via F. Filzi, 10;HUMANITAS SNC;12588160155;20124;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.5520257462;9.2161655008;1
2960;0;Viale Monza, 177;EUROPA SAS DEL DR. MARIO DE CONCA & C.;12507350150;20126;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2015;-;Ordinaria;1;45.4976955255;9.2201620643;1
2961;0;Via Vitruvio, 39;VITRUVIO SNC;7514450969;20124;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.4812358356;9.2088232991;1
2962;0;Via Maiocchi, 14;UMANITARIA SAS;7980640960;20129;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.4666212;9.1906166;1
2963;0;Piazza Lega Lombarda, 5;LEGA LOMBARDA SNC;12514310155;20154;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/10/2010;-;Ordinaria;1;45.4776977;9.1798757;1
2964;0;Via Raffaello Sanzio, 2A;CARNEVALE;12670800155;20149;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.5509078131;8.9748384308;1
2965;0;Via Ripa Ticinese, 99;EREDI CATALUCCI snc;12041830154;20143;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4491151;9.1631213;1
2966;0;Via G. Modena, 25;IGEA SAS DR. STILO DOMENICO & C.;7980390962;20129;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.4666212;9.1906166;1
2967;0;Via Delle Betulle, 10;OLMI SNC;8716030963;20152;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.523791255;9.3575787735;1
2968;0;Via Atene, 2 Ang. Via Padova;PADOVA;2241100151;20132;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4997661;9.2347446;1
2969;0;Via Carlo Troja, 11;DEL NAVIGLIO;1796220158;20144;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2970;0;Piazzale Susa, 6;SUSA SAS DR. LIBERO BUCCARELLI & C.;12376240151;20133;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4684094751;9.2232883965;1
2971;0;Via Crescenzago, 36;S. CHIARA;12898500157;20134;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/06/2009;-;Ordinaria;1;45.4860463683;9.2430961933;1
2972;0;Via Varesina, 121;VARESINA;13056950150;20156;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2008;-;Ordinaria;1;45.5059437;9.13584235;1
2973;0;Via Grossich, 11/15;CALDARINI;626580153;20131;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2974;0;Via Ugo Betti, 159/B;GALLARATESE SAS;6721790969;20151;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2010;-;Ordinaria;1;45.4961008183;9.1101939;1
2975;0;Corso Genova, 23;DEL CORSO DI DE ANSERIS RAFFAELE;2888880644;20123;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.1393615983;8.4600896002;1
2976;0;Viale Fulvio Testi, 90;FULVIO TESTI SAS DI CODELLA MARIA A. & C;7523470966;20126;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.5426198;9.2213935;1
2977;0;Via Ignazio Ciaia, 3/a - 3/b;PESENTI SNC;13066510150;20158;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2978;0;Viale Monte Grappa, 7;SMERALDO SNC;13057020151;20124;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/10/2010;-;Ordinaria;1;45.55021835;8.88843055;1
2979;0;Via La Spezia, 20;IMPERIA DR.SSA REBUFFINI LAURA;8271020961;20142;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.4666212;9.1906166;1
2980;0;Via Toscolano, 1;OVIDIO SNC;10457820156;20138;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2981;0;Via Fiori Oscuri, 13;ANTICA FARMACIA DI BRERA SAS DEL DR. STEFANO DANIESI & C.;5824090962;20121;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2008;-;Ordinaria;1;45.4724479;9.18856485;1
2982;0;Piazza Principessa Clotilde, 1;NUOVA FARMACIA FATEBENEFRATELLI SS DEL DOTTOR ANDREA RIVA;8965060968;20121;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.4666212;9.1906166;1
2983;0;Corso Di Porta Ticinese, 24;S. LORENZO;13136110155;20123;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/03/2013;-;Ordinaria;1;45.4590645424;9.1815571494;1
2984;0;Via Pergine, 2;S. MARIA NASCENTE SNC;12827200150;20148;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4875979031;9.138295489;1
2985;0;Viale Lucania, 6;CORVETTO SAS;6627440966;20139;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/11/2012;-;Ordinaria;1;45.5829243;8.9004016;1
2986;0;Piazza Pompeo Castelli, 14;CASTELLI;12420300159;20156;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/09/2012;-;Ordinaria;1;45.4996677;9.151282;1
2987;0;Piazza Selinunte, 4;SELINUNTE SAS;8794770969;20148;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.4654542;9.186516;1
2988;0;Via Poerio, 28/A;CADORE;12349690151;20135;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/03/2016;-;Ordinaria;1;45.4556085343;9.2113921735;1
2989;0;Via C. Menotti, 18/21;SCIENTIFICA;1033180157;20129;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.470802;9.2132764;1
2990;0;Via Giovanni Pezzotti, 61;BALBONI RENZO ANDREA FLORINDO;13259230152;20141;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2008;-;Ordinaria;1;45.4409712657;9.1831665566;1
2991;0;Via Parea, 13;MANCA SNC;13266660151;20138;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4430392;9.2631781;1
2992;0;Via Spadari, 13;CENTRALE SNC;13261480159;20123;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2012;-;Ordinaria;1;45.4635933103;9.1870714202;1
2993;0;Via Rasori, 2;LEGNANI DE ZANETTI ANREA;1679070167;20145;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4675982;9.1646451;1
2994;0;Via Lepontina, 13;MACCIONI SNC DI PATRIZIA MACCIONI E CATIA MACCIONI;13148090155;20159;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2008;-;Ordinaria;1;45.4933406559;9.1839814746;1
2995;0;Via Giambellino, 150;S. CRISTOFORO SAS DI NOBI ANDREA E C.;12772080151;20147;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/03/2015;-;Ordinaria;1;45.4446495341;9.1290643172;1
2996;0;Largo Scalabrini, 6;EUROPEA DR.SSA BLASI SIMONA;9247230965;20146;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.450033;9.1412892;1
2997;0;Via Pordenone, 1;S. PAOLO SAS;13367530154;20132;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2008;-;Ordinaria;1;45.56472525;8.9233154;1
2998;0;Via Larga, 16;REALE DI AGAPE ALBERTO;9517590965;20122;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.46107805;9.1914934;1
2999;0;Via San Paolo, 7;LIBERTY DI MANGIMI;1682210032;20121;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/10/2010;-;Ordinaria;1;45.4859773675;9.0017499894;1
3000;0;Via Sabatino Lopez, 3;LA PIAZZETTA DOTTORI VAZZANA FRANCESCA MANUELA & SALVATORE FOTI SNC;13475660158;20157;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/04/2015;-;Ordinaria;1;45.514462392;9.1459456574;1
3001;0;Via Altamura, 20;RAVIOLA ELISA;3227950965;20148;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.54590655;8.94310975;1
3002;0;Via Val di Sole, 22;VAL DI SOLE;10703890151;20141;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.42942475;9.20298935;1
3003;0;Viale Ranzoni, 2;Farmacia Ranzoni;2489000998;20149;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/03/2018;-;Ordinaria;1;45.4666212;9.1906166;1
3004;0;Via Lomazzo, 44-Ang. Via Procaccini, 28;FARMACIA PROCACCINI DEI DOTTORI KALIN META E FASSONE SNC;3207930961;20154;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/12/2016;-;Ordinaria;1;45.4666212;9.1906166;1
3005;0;Via Rimini, 29;MONCUCCO SAS DEL DOTT. DAVIDE LUZZANI;5653610963;20142;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2008;-;Ordinaria;1;45.5826172025;8.893897854;1
3006;0;Via Gazzoletti, 3;LESSONA;4167230152;20157;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2008;-;Ordinaria;1;45.5181495;9.1369789;1
3007;0;Piazza Maciachini, 24;RONDO' FARINI - MORETTI BARBARA;3315190961;20159;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
3008;0;Via Palmanova, 152;DEL PARCO SNC;3344490960;20132;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.5024505308;9.2443870798;1
3009;0;Via M. De Angelis, 15;CA' GRANDA;2035930813;20162;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2008;-;Ordinaria;1;45.4666212;9.1906166;1
3010;0;Via Porpora, 148;PORPORA SAS DI MACCHI ANNALISA & C.;9151920965;20131;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.5601424;8.9377549;1
3011;0;Piazzale Cadorna, 11;CADORNA SNC DR. TIEGHI GIORGIO & C.;107330151;20123;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
3012;0;Via Sansovino, 1;SANSOVINO;3588240964;20133;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/04/2013;-;Ordinaria;1;45.4791093225;9.219228404;1
3013;0;Via F.lli Fraschini, 8;QUAI DI QUAI ARDUINO GIOVANNI;3610970968;20142;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2008;-;Ordinaria;1;45.4654542;9.186516;1
3014;0;Via Pellegrino Rossi, 44;S. ANTONIO SNC;3861110157;20161;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.50664935;9.17875895;1
3015;0;Via Anfossi, 9;SACCHI SNC DI SACCHI BERTRANDO & NOVARA ALESSANDRO;3614190969;20135;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2008;-;Ordinaria;1;45.4588540522;9.2154647248;1
3016;0;Viale Brianza, 23;BRIANZA SNC;5675450968;20127;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/04/2013;-;Ordinaria;1;45.5370488821;9.2829752681;1
3017;0;Via Canonica, 32;CANONICA;9704330159;20154;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4781895063;9.1759955504;1
3018;0;Via Principe Eugenio, 19;MAC MAHON;3744870969;20155;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2008;-;Ordinaria;1;45.4892716732;9.1638519515;1
3019;0;Via Vigevano, 45;STAZIONE PORTA GENOVA SAS;3759300969;20144;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/10/2010;-;Ordinaria;1;45.4528420557;9.1758930941;1
3020;0;Via Bergognone, 31;BERGOGNONE GARUFI;3787810963;20144;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/10/2010;-;Ordinaria;1;45.55204445;8.98133115;1
16356;0;Viale Ungheria, 4;MUNICIPALE N.17;13195220150;20138;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4463258577;9.2532236777;1
16962;0;Via del Liri, 1/3;MUNICIPALE N.1;13195220150;20138;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4459290317;9.2487605465;1
17205;0;Via Porro Lambertenghi, 34;CASTOLDI SAS DR.SSA NATALE ROSALIA & C.;6197990960;20159;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2013;-;Ordinaria;1;45.4666212;9.1906166;1
18125;0;Via Bonfadini, 87;SANTA GIULIA;1662890670;20138;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/10/2007;-;Ordinaria;1;45.4493092755;9.2268559857;1
18371;0;Via Calderini, 3;GIARDINO;774640155;20123;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2009;-;Ordinaria;1;45.4647729;9.1776623;1
18606;0;Via Bari, 11/a;Nostra Signora Di Montallegro;1269050157;20143;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.4381312753;9.1475169942;1
18617;0;Via San Bernardo, 2;MUNICIPALE N.86;13195220150;20142;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/05/2011;-;Ordinaria;1;45.3782635;9.21774715;1
18990;0;Via Vittor Pisani, 12;CONSORZIO FARMASUD;8874020962;20123;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/09/2015;-;Ordinaria;1;45.4823041;9.2008636;1
