CODICEIDENTIFICATIVOFARMACIA;CODFARMACIAASSEGNATODAASL;INDIRIZZO;DESCRIZIONEFARMACIA;PARTITAIVA;CAP;CODICECOMUNEISTAT;DESCRIZIONECOMUNE;FRAZIONE;CODICEPROVINCIAISTAT;SIGLAPROVINCIA;DESCRIZIONEPROVINCIA;CODICEREGIONE;DESCRIZIONEREGIONE;DATAINIZIOVALIDITA;DATAFINEVALIDITA;DESCRIZIONETIPOLOGIA;CODICETIPOLOGIA;orig_lat;orig_long;LOCALIZE;indirizzo_query;arcGIS_response;Long;Lat
1;0;Via San Francesco Da Paola, 10;SAN FRANCESCO DA PAOLA;3603780010;10123;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0652154357;7.6867171934;1;Via San Francesco Da Paola, 10, 10123, TORINO;Via San Francesco da Paola 10, 10123, Torino;7.688358686508202;45.06765224562872
2;0;Piazza Vittorio Veneto, 10;ALGOSTINO DEMICHELIS DI GALLO DOTT. MARIO;10170320013;10123;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/02/2015;-;Ordinaria;1;45.0033422056;7.6028495726;1;Piazza Vittorio Veneto, 10, 10123, TORINO;Piazza Vittorio Veneto 10, 10123, Torino;7.694033370102191;45.06506895253623
3;0;Via del Carmine, 1;FERRERO;10491430012;10122;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/05/2011;-;Ordinaria;1;45.0762083206;7.6739493843;1;Via del Carmine, 1, 10122, TORINO;Via del Carmine 1, 10122, Torino;7.676760038576964;45.0751732178718
4;0;Via Carlo Alberto, 24;INTERNAZIONALE;11090630010;10123;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2017;-;Ordinaria;1;45.4575945727;7.9747596883;1;Via Carlo Alberto, 24, 10123, TORINO;Via Carlo Alberto 24, 10123, Torino;7.684060379681489;45.06546532944776
5;0;Via San Francesco D`Assisi, 14;COLLEGIATA SANTA MARIA SNC DEL DR. BALAGNA AGOSTINO E FIGLI;9485870019;10122;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/09/2010;-;Ordinaria;1;45.0716748545;7.6801767741;1;Via San Francesco D`Assisi, 14, 10122, TORINO;Via San Francesco d'Assisi 14, 10122, Torino;7.6797890574470795;45.071179857897164
6;0;Via Giuseppe Mazzini, 24;DEL CONSERVATORIO SNC DEI DR.I VECCO G., AMORETTI A. E CAPELLO C.;11104390015;10123;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2017;-;Ordinaria;1;45.0768757;6.69700785;1;Via Giuseppe Mazzini, 24, 10123, TORINO;Via Giuseppe Mazzini 24, 10123, Torino;7.685589258670468;45.062321385509854
7;0;Piazza Vittorio Veneto, 11;OPERTI;768850018;10124;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0033422056;7.6028495726;1;Piazza Vittorio Veneto, 11, 10124, TORINO;Piazza Vittorio Veneto 11, 10124, Torino;7.6952152975358805;45.065537989179965
8;0;Piazza C. Felice, 63;CARLO FELICE;9317390012;10123;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/09/2010;-;Ordinaria;1;45.0709201;7.6859719;1;Piazza C. Felice, 63, 10123, TORINO;Piazza Carlo Felice 63, 10123, Torino;7.67993411408613;45.06323029141906
9;0;Corso Vittorio Emanuele II, 84;DEL MONUMENTO;3746910011;10121;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/04/2013;-;Ordinaria;1;45.0600441248;7.6863693679;1;Corso Vittorio Emanuele II, 84, 10121, TORINO;Corso Vittorio Emanuele II 84, 10121, Torino;7.670769695250763;45.06614211019097
10;0;Via delle Orfane, 25;DELLA CONSOLATA;8872550010;10122;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/09/2010;-;Ordinaria;1;45.0755970708;7.6793623021;1;Via delle Orfane, 25, 10122, TORINO;Via delle Orfane 25, 10122, Torino;7.6802299576721165;45.07688565889549
11;0;Via Xx Settembre, 87;Regia Farmacia Di Monchiero Luca & C. S.a.s.;11804940010;10100;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/04/2018;-;Ordinaria;1;45.0692336847;7.6818790965;1;Via Xx Settembre, 87, 10100, TORINO;Via 20 Settembre 87, 10122, Torino;7.6844825728547645;45.0730614970858
12;0;Corso Vinzaglio, 31/E;MONTANARO DI GUERRINI DOTT. GIULIA;11038230014;10121;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2017;-;Ordinaria;1;45.0681742274;7.6668512317;1;Corso Vinzaglio, 31/E, 10121, TORINO;Corso Vinzaglio 31E, 10121, Torino;7.667265708032716;45.06822367776562
13;0;Corso Vittorio Emanuele II, 66;BONISCONTRO;5230100017;10121;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0600441248;7.6863693679;1;Corso Vittorio Emanuele II, 66, 10121, TORINO;Corso Vittorio Emanuele II 66, 10121, Torino;7.676138817935211;45.063926632812
14;0;Via Po, 14;UNIVERSITA' GIORDA;10041330019;10124;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/10/2009;-;Ordinaria;1;45.0647868152;7.695416317;1;Via Po, 14, 10124, TORINO;Via Po 14, 10123, Torino;7.688963819031747;45.06892298528483
15;0;Via Po, 31/B;DEGLI STEMMI DI MARANZANA DOTT.SSA CLAUDIA;11552520014;10124;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2017;-;Ordinaria;1;45.0647868152;7.695416317;1;Via Po, 31/B, 10124, TORINO;Via Po 31B, 10124, Torino;7.690701729124531;45.06789412406944
16;0;Via Cernaia, 24;SANTA BARBARA;11553910016;10122;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2017;-;Ordinaria;1;45.0707584154;7.6761481376;1;Via Cernaia, 24, 10122, TORINO;Via Cernaia 24, 10122, Torino;7.673298175832384;45.07186162559865
17;0;Galleria Umberto I, 54;ORDINE MAURIZIANO SAS DELLA DOTT.SSA CARBONCINI ALESSANDRA & C.;10285940010;10122;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/02/2015;-;Ordinaria;1;45.0709201;7.6859719;1;Galleria Umberto I, 54, 10122, TORINO;Galleria Umberto I 54, 10122, Torino;7.683757330400046;45.07495419983839
18;0;Via Cernaia, 14;PENSA;5901920016;10122;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0707584154;7.6761481376;1;Via Cernaia, 14, 10122, TORINO;Via Cernaia 14, 10122, Torino;7.67566581502102;45.07104465834725
19;0;Via Roma, 24;CENTRALE DI IMPRESA SAS DELLA DR.SSA BRUZZONE PATRIZIA E C.;10050900017;10121;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/02/2015;-;Ordinaria;1;44.9304332448;7.5310634004;1;Via Roma, 24, 10121, TORINO;Via Roma 24, 10121, Torino;7.684270523717546;45.07010618595992
20;0;Via dei Mille, 48;DELLA ROCCA;6424140017;10123;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0607553604;7.6924350539;1;Via dei Mille, 48, 10123, TORINO;Via dei Mille 48, 10123, Torino;7.690686951843735;45.06135838550987
21;0;Via Giovanni Giolitti, 2;SAN CARLO;6694230019;10123;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0641990592;7.581826519;1;Via Giovanni Giolitti, 2, 10123, TORINO;Via Giovanni Giolitti 2, 10123, Torino;7.68280736802473;45.06681132722605
22;0;Via Maria Vittoria, 3;REGIA FARMACIA MASINO;6810590015;10123;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0673862298;7.6857694516;1;Via Maria Vittoria, 3, 10123, TORINO;Via Maria Vittoria 3, 10123, Torino;7.6837877442437374;45.06812453067112
23;0;Via Giuseppe Garibaldi, 26;ANTICA FARMACIA BOSIO DI SPIRITO DR.SSA GIOVANNA;9722390011;10122;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2011;-;Ordinaria;1;44.820621919;7.2219165815;1;Via Giuseppe Garibaldi, 26, 10122, TORINO;Via Giuseppe Garibaldi 26, 10122, Torino;7.677376941716202;45.073958563419694
24;0;Corso Vittorio Emanuele II, 34;ANEDDA DI CARACRISTI DR.SSA PAOLA;10501460017;10123;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/05/2011;-;Ordinaria;1;45.0600441248;7.6863693679;1;Corso Vittorio Emanuele II, 34, 10123, TORINO;Corso Vittorio Emanuele II 34, 10123, Torino;7.68457890605341;45.06087969830917
25;0;Via Milano, 11;ANGLESIO;7328630012;10122;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.1469238472;7.7841229076;1;Via Milano, 11, 10122, TORINO;Via Milano 11, 10122, Torino;7.682240727890642;45.07478569207719
26;0;Via Giovanni Giolitti, 7/C;MADONNA DEGLI ANGELI DI BOBBA PAOLA;10227830014;10123;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/09/2010;-;Ordinaria;1;45.0641990592;7.581826519;1;Via Giovanni Giolitti, 7/C, 10123, TORINO;Via Giovanni Giolitti 7C, 10123, Torino;7.684328215794319;45.066325588954925
27;0;Via S. Teresa, 21;SOLFERINO SNC DELLA DOTT.SSA RICOTTI ANNA E C.;11568670019;10121;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2017;-;Ordinaria;1;45.0709201;7.6859719;1;Via S. Teresa, 21, 10121, TORINO;Via Santa Teresa 21, 10121, Torino;7.679066827151776;45.06967562117843
28;0;Via XX Settembre, 5;COMUNALE 42 - AFC;9971950010;10121;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/08/2010;-;Ordinaria;1;45.0692336847;7.6818790965;1;Via XX Settembre, 5, 10121, TORINO;Via 20 Settembre 5, 10121, Torino;7.678542740492818;45.06436855536961
29;0;Piazza Statuto, 4;COMUNALE 43 - AFC;9971950010;10122;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/11/2016;-;Ordinaria;1;45.0766933165;7.669035481;1;Piazza Statuto, 4, 10122, TORINO;Piazza Statuto 4, 10122, Torino;7.672436428674463;45.075978774914844
30;0;Via Po, 4;PO;7805510018;10123;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0647868152;7.695416317;1;Via Po, 4, 10123, TORINO;Via Po 4, 10123, Torino;7.687789973628055;45.06968726227715
31;0;Via Bellini, 8;MAMONE SAS DELLA DOTT.SSA MAMONE LUCIANA E C.;11338690016;10121;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2017;-;Ordinaria;1;45.0270196975;7.5127968518;1;Via Bellini, 8, 10121, TORINO;Via Vincenzo Bellini 8, 10121, Torino;7.672534093225541;45.065283305055296
32;0;Piazza Statuto, 3;ALMASIO SNC DEI DOTT.RI CHIASSA PAOLA E QUAINI FRANCESCO;8073470018;10122;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/03/2013;-;Ordinaria;1;45.0766933165;7.669035481;1;Piazza Statuto, 3, 10122, TORINO;Piazza Statuto 3, 10122, Torino;7.672047988891494;45.07546642547179
33;0;Via Giuseppe Mazzini, 40;EUROPEA DELLA DR.SSA AUDIBERTI EMANUELA;11482900013;10123;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2017;-;Ordinaria;1;45.0768757;6.69700785;1;Via Giuseppe Mazzini, 40, 10123, TORINO;Via Giuseppe Mazzini 40, 10123, Torino;7.687907010127567;45.06149330169084
34;0;Via Po, 51;BERTA DI COLLEGIATA SNC DEI DR.I FEDERICA BIANCHI E GAIA BAGNASACCO;10396180019;10124;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/03/2011;-;Ordinaria;1;45.0647868152;7.695416317;1;Via Po, 51, 10124, TORINO;Via Po 51, 10124, Torino;7.692775490709164;45.06654696364475
35;0;Via San Tommaso, 2/A;SAN SIMONE DEL DOTT. PEDULLA' MAURO;11180860014;10122;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2017;-;Ordinaria;1;45.0695426013;7.6807901635;1;Via San Tommaso, 2/A, 10122, TORINO;Via San Tommaso 2A, 10122, Torino;7.682498947544586;45.07200018872988
36;0;Via San Tommaso, 16;GRUNER S.A.S. DEL DR. TIMEUS MARCO & C.;9942490013;10121;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/09/2010;-;Ordinaria;1;45.0709201;7.6859719;1;Via San Tommaso, 16, 10121, TORINO;Via San Tommaso 16, 10121, Torino;7.681362056565763;45.07038758505125
37;0;Via Nizza, 15;I PORTICI DI A.L.M. SAS DEL DR. LORENZETTI PAOLO E C.;11181590016;10125;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2017;-;Ordinaria;1;45.0180473403;7.6617317563;1;Via Nizza, 15, 10125, TORINO;Via Nizza 15, 10125, Torino;7.678684051503138;45.060297601159945
38;0;Via Madama Cristina, 14;SAN SALVARIO DELLA DOTT.SSA BOGLIETTI PIERA E C.;510870017;10125;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/03/2013;-;Ordinaria;1;45.0587092251;7.683591355;1;Via Madama Cristina, 14, 10125, TORINO;Via Madama Cristina 14, 10125, Torino;7.683216791181921;45.058287447415836
39;0;Via Madama Cristina, 78;SANTA MATILDE DI RICHIARDI DR.SSA CRISTINA;10194520010;10126;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/03/2010;-;Ordinaria;1;45.0523749032;7.6791328558;1;Via Madama Cristina, 78, 10126, TORINO;Via Madama Cristina 78, 10126, Torino;7.677561861359621;45.050173354982974
40;0;c/o FF. SS. - Porta Nuova;COMUNALE 25 - AFC;9971950010;10125;1272;TORINO;c/o FF. SS. - Porta Nuova;1;TO;TORINO;10;PIEMONTE;01/08/2010;-;Ordinaria;1;45.062683;7.67896;1;c/o FF. SS. - Porta Nuova, 10125, TORINO;Porta Nuova;7.6790000000000305;45.06137000000007
41;0;Via Nizza, 108;GANI SNC DI GANI GRAZIA E DALLOSTA ROBERTO;9368300019;10126;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2008;-;Ordinaria;1;45.0180473403;7.6617317563;1;Via Nizza, 108, 10126, TORINO;Via Nizza 108, 10126, Torino;7.671555498326561;45.04357137829649
42;0;Via Nizza, 115;SACRO CUORE SNC DEI DOTT.RI FERRATO ADOLFO E CRAVINI STEFANIA MARIA;10005770010;10126;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/09/2009;-;Ordinaria;1;45.0180473403;7.6617317563;1;Via Nizza, 115, 10126, TORINO;Via Nizza 115, 10126, Torino;7.6733989821740565;45.04805606308559
43;0;Via Nizza, 65;NIZZA;6372790011;10125;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0180473403;7.6617317563;1;Via Nizza, 65, 10125, TORINO;Via Nizza 65, 10125, Torino;7.675323599515159;45.05312740882338
44;0;Corso Massimo D`Azeglio, 100;TORINO ESPOSIZIONI DI ALBERTINI DOTT.SSA F. E ROBBA DOTT.SSA M. SNC;6424110010;10126;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2008;-;Ordinaria;1;45.049345352;7.6807195531;1;Corso Massimo D`Azeglio, 100, 10126, TORINO;Corso Massimo D'Azeglio 100, 10126, Torino;7.6775444115933364;45.04447062392521
45;0;Corso Vittorio Emanuele II, 4;DEL CORSO DELLA DOTT.SSA BARAKE KAREN;9542330015;10125;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2017;-;Ordinaria;1;44.87723385;7.3326621;1;Corso Vittorio Emanuele II, 4, 10125, TORINO;Corso Vittorio Emanuele II, 10125, Torino;7.687427085978853;45.05965904820147
46;0;Via Nizza, 27;SAN SALVATORE;6757040016;10125;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0180473403;7.6617317563;1;Via Nizza, 27, 10125, TORINO;Via Nizza 27, 10125, Torino;7.677597733712146;45.05873272217097
47;0;Corso Dante, 78;DANTE;7141030010;10126;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0477524745;7.6708683763;1;Corso Dante, 78, 10126, TORINO;Corso Dante 78, 10126, Torino;7.677113233827738;45.04666179488149
48;0;Via Madama Cristina, 62;BORGARELLI DEI DOTT.RI G. E P. BORGARELLI SNC;7852990014;10125;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2008;-;Ordinaria;1;45.0523749032;7.6791328558;1;Via Madama Cristina, 62, 10125, TORINO;Via Madama Cristina 62, 10125, Torino;7.67932030307581;45.05268435498297
49;0;Via Claudio Luigi Berthollet, 10;CAVALLO SNC DEI DR.I GUZZINATI MAURO E CAVALLO SILVIA;11434650013;10125;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2017;-;Ordinaria;1;45.0586002564;7.682427031;1;Via Claudio Luigi Berthollet, 10, 10125, TORINO;Via Claudio Luigi Berthollet 10, 10125, Torino;7.680576426308512;45.05927135997462
50;0;Via Madama Cristina, 37;PORTIS;551200017;10125;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0523749032;7.6791328558;1;Via Madama Cristina, 37, 10125, TORINO;Via Madama Cristina 37, 10125, Torino;7.681733664175607;45.056000703300846
51;0;Corso Filippo Turati, 38/c;MAURIZIANA DI GSG DI IELO STEFANIA E C.;10285940010;10128;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/03/2013;-;Ordinaria;1;45.0528170351;7.6696809412;1;Corso Filippo Turati, 38/c, 10128, TORINO;Corso Filippo Turati 38C, 10128, Torino;7.668137336661125;45.05238229447747
52;0;Corso Alcide De Gasperi, 6;BORGO CROCETTA;4750620017;10129;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0558554225;7.6598371318;1;Corso Alcide De Gasperi, 6, 10129, TORINO;Corso Alcide De Gasperi 6, 10129, Torino;7.6628309408794815;45.058453774078146
53;0;Via Paolo Sacchi, 46;PICCO TAVANO;2138360066;10128;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/09/2010;-;Ordinaria;1;45.0629788237;7.6776095775;1;Via Paolo Sacchi, 46, 10128, TORINO;Via Paolo Sacchi 46, 10128, Torino;7.673381985140591;45.057209406053424
54;0;Corso Vittorio Emanuele, 121;SANT'ANTONIO;4838730010;10128;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0353435421;7.8751332658;1;Corso Vittorio Emanuele, 121, 10128, TORINO;Corso Vittorio Emanuele II 121, 10128, Torino;7.663847375238089;45.06796836718799
55;0;Corso Alcide De Gasperi, 69;MARIA CRISTINA SAS DEL DR. PAUTASSO RENATO E C;10313740010;10129;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/08/2010;-;Ordinaria;1;45.0558554225;7.6598371318;1;Corso Alcide De Gasperi, 69, 10129, TORINO;Corso Alcide De Gasperi 69, 10129, Torino;7.656838936032058;45.05336001526346
56;0;Corso Germano Sommelier, 31;SANT'ANNA SNC DI FERRATO ADOLFO, BECUCCI ALESSANDRA E FERRATO PAOLA;11050450011;10128;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2017;-;Ordinaria;1;45.0564781;7.6697114;1;Corso Germano Sommelier, 31, 10128, TORINO;Corso Germano Sommeiller 31, 10128, Torino;7.669876422413383;45.05635221703507
57;0;Corso Stati Uniti, 5;LEVA SNC DI CALLIERO PAOLO E FORMIGLIA MAURO;9858330013;10128;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/02/2016;-;Ordinaria;1;45.0653156005;7.6636047824;1;Corso Stati Uniti, 5, 10128, TORINO;Corso Stati Uniti 5, 10128, Torino;7.674838897680799;45.0612283246806
58;0;Corso Duca degli Abruzzi, 66;DANIELE;5810710011;10129;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0565606977;7.6586607152;1;Corso Duca degli Abruzzi, 66, 10129, TORINO;Corso Duca degli Abruzzi 66, 10129, Torino;7.658451854146257;45.05688841326679
59;0;Via San Secondo, 9;SAN SECONDO;1167810058;10128;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2008;-;Ordinaria;1;45.1606312797;7.4943340079;1;Via San Secondo, 9, 10128, TORINO;Via San Secondo 9, 10128, Torino;7.675313526371939;45.06200222592187
60;0;Corso Re Umberto, 38;RE UMBERTO SNC DELLE DOTT.SSE PAGLIERO P. E ROSA M. V.;7493500016;10128;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2008;-;Ordinaria;1;45.0624034255;7.6722137937;1;Corso Re Umberto, 38, 10128, TORINO;Corso Re Umberto 38, 10128, Torino;7.670758631138574;45.06041658090484
61;0;Largo Umberto 114/A;GALILEO FARMABIVI SNC DI BIGLIANI L. E VICO M.;5167390011;10128;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/04/2007;-;Ordinaria;1;45.0709201;7.6859719;1;Largo Umberto 114/A, 10128, TORINO;Largo Re Umberto 114A, 10128, Torino;7.663820437965293;45.05284741326679
62;0;Via Paolo Sacchi, 4;PORTA NUOVA;8210640010;10128;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0629788237;7.6776095775;1;Via Paolo Sacchi, 4, 10128, TORINO;Via Paolo Sacchi 4, 10128, Torino;7.67723333054426;45.06256401832186
63;0;Via San Secondo, 46;DEL LEONE;8334970012;10128;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.1606312797;7.4943340079;1;Via San Secondo, 46, 10128, TORINO;Via San Secondo 46, 10128, Torino;7.672782237578647;45.058634329447756
64;0;Via Cristoforo Colombo, 42;MAGNO FRANCONE ROBERTA;8337030012;10129;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0691175395;7.5845848168;1;Via Cristoforo Colombo, 42, 10129, TORINO;Via Cristoforo Colombo 42, 10129, Torino;7.658908805441736;45.058639421316855
65;0;Via Nizza, 183;DELLE MOLINETTE;9687190018;10126;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/09/2010;-;Ordinaria;1;45.0180473403;7.6617317563;1;Via Nizza, 183, 10126, TORINO;Via Nizza 183, 10126, Torino;7.670660897599299;45.04067831334758
66;0;Via Nizza, 354;LINGOTTO COCIRIO DAVIDE;7813090011;10127;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0180473403;7.6617317563;1;Via Nizza, 354, 10127, TORINO;Via Nizza 354, 10127, Torino;7.663104802239098;45.02167239800334
67;0;Via Genova, 89/H;SANTA GEMMA DI FARMAPIU' TORINO SAS DELLA DR.SSA CALATRONI DANIELA;10123670019;10126;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/03/2013;-;Ordinaria;1;45.0028040374;7.5418966981;1;Via Genova, 89/H, 10126, TORINO;Via Genova 89H, 10126, Torino;7.66880056953653;45.030489003606675
68;0;Piazza Camillo Bozzolo, 11;COMUNALE 46 AFC;529840019;10126;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/04/2007;-;Ordinaria;1;45.03738245;7.67126065;1;Piazza Camillo Bozzolo, 11, 10126, TORINO;Piazza Camillo Bozzolo 11, 10126, Torino;7.672144688181634;45.037115360811356
