CODICEIDENTIFICATIVOFARMACIA;CODFARMACIAASSEGNATODAASL;INDIRIZZO;DESCRIZIONEFARMACIA;PARTITAIVA;CAP;CODICECOMUNEISTAT;DESCRIZIONECOMUNE;FRAZIONE;CODICEPROVINCIAISTAT;SIGLAPROVINCIA;DESCRIZIONEPROVINCIA;CODICEREGIONE;DESCRIZIONEREGIONE;DATAINIZIOVALIDITA;DATAFINEVALIDITA;DESCRIZIONETIPOLOGIA;CODICETIPOLOGIA;orig_lat;orig_long;LOCALIZE;indirizzo_query;arcGIS_response;Long;Lat
141;0;Via San Marino, 69;BEATO ANGELICO DEL GRUPPO F.CIE POPOLARI  SUBALPINE SAS DI CREPALDI E.;3170560019;10137;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0394030269;7.6404025089;1;Via San Marino, 69, 10137, TORINO;Via San Marino 69, 10137, Torino;7.642480013041741;45.03862527615559
142;0;Via Guido Reni, 155/157;COMUNALE 23 - AFC;582490017;10137;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/04/2007;-;Ordinaria;1;45.0488844;7.6273312;1;Via Guido Reni, 155/157, 10137, TORINO;Via Guido Reni 155, 10137, Torino;7.629296170003994;45.04409689869584
143;0;Via Cimabue, 8;COMUNALE 35 - AFC;1131200014;10137;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/04/2007;-;Ordinaria;1;45.0392878536;7.6190089238;1;Via Cimabue, 8, 10137, TORINO;Via Cimabue 8, 10137, Torino;7.6181994995959865;45.04010940440864
144;0;Piazza Omero, 16;SANTI COSMA E DAMIANO DI ROSENKRANTZ FEDERICA MARIA;11286230013;10137;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2017;-;Ordinaria;1;45.0709201;7.6859719;1;Piazza Omero, 16, 10137, TORINO;Piazza Omero 16, 10137, Torino;7.629005252293827;45.038359026371936
145;0;Corso Sebastopoli, 298;SANTA SILVIA SNC DEI DOTTORI LUISELLA E PAOLO CAGNO;9964280011;10136;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/09/2010;-;Ordinaria;1;45.0402671;7.6594485;1;Corso Sebastopoli, 298, 10136, TORINO;Corso Sebastopoli 298, 10136, Torino;7.6323261319753;45.049774672773964
146;0;Via Guido Reni 109/A;FILADELFIA DOTT.SANTOMARTINO;10053630017;10137;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/03/2013;-;Ordinaria;1;45.0709201;7.6859719;1;Via Guido Reni 109/A, 10137, TORINO;Via Guido Reni 109, 10137, Torino;7.6295614272886505;45.04736984352307
147;0;Piazza Dante Livio Bianco, 10;SAN GIORGIO;5467360011;10137;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0709201;7.6859719;1;Piazza Dante Livio Bianco, 10, 10137, TORINO;Piazza Dante Livio Bianco 10, 10137, Torino;7.635347109354254;45.0361315634197
148;0;Corso Orbassano, 302;EUROPA DI MONDINO DOTT.SSA PAOLA;11623330013;10125;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2017;-;Ordinaria;1;45.0306399356;7.6043937061;1;Corso Orbassano, 302, 10125, TORINO;Corso Orbassano 302, 10137, Torino;7.626414369265458;45.03645487122737
149;0;Via Sanremo, 37;MIRAFIORI SNC DI CELLURA DOTT. G. & C.;7444800010;10137;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2008;-;Ordinaria;1;45.0352929384;7.6379470039;1;Via Sanremo, 37, 10137, TORINO;10137;7.631170239000028;45.03908500000006
150;0;Corso Cosenza, 39;COSENZA DI SARNICO SARA SIMONA LUISA;10753940013;10137;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2017;-;Ordinaria;1;45.0410068231;7.6325699614;1;Corso Cosenza, 39, 10137, TORINO;Corso Cosenza 39, 10137, Torino;7.640494791130588;45.03608952954593
151;0;Piazza Pitagora, 9;PITAGORA SNC DELLE DOTT.SSE D. BONICELLI E L. RAMASSOTTO;7813090011;10137;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/04/2007;-;Ordinaria;1;45.0396853;7.6345498;1;Piazza Pitagora, 9, 10137, TORINO;Piazza Pitagora 9, 10137, Torino;7.634403659732204;45.0390928359686
152;0;Corso Siracusa, 98;CORSO SIRACUSA;8053820018;10137;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2008;-;Ordinaria;1;45.0573063186;7.634998423;1;Corso Siracusa, 98, 10137, TORINO;Corso Siracusa 98, 10137, Torino;7.633977837209382;45.0452811268394
153;0;Via Rieti, 55;COMUNALE 5 - AFC;9971950010;10142;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/09/2010;-;Ordinaria;1;45.07095845;7.60947095;1;Via Rieti, 55, 10142, TORINO;Via Rieti 55, 10142, Torino;7.609548199434371;45.069976707744246
154;0;Corso Trapani, 150;COMUNALE 7 - AFC;9971950010;10141;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/09/2010;-;Ordinaria;1;45.0552784824;7.6350799479;1;Corso Trapani, 150, 10141, TORINO;Corso Trapani 150, 10141, Torino;7.636386552311209;45.064793074383964
155;0;Piazza Rivoli, 11;BAIMA DI BAIMA POMA ELENA MARIA & C. SNC;9950530015;10139;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/05/2015;-;Ordinaria;1;45.0753908959;7.6443493188;1;Piazza Rivoli, 11, 10139, TORINO;Piazza Rivoli 11, 10139, Torino;7.642577022476797;45.07522911434592
156;0;Via Vandalino, 9/11;COMUNALE 38 - AFC;529840019;10141;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/04/2007;-;Ordinaria;1;45.07147905;7.5923284;1;Via Vandalino, 9/11, 10141, TORINO;Via Vandalino 9, 10141, Torino;7.6219201990016625;45.07179949624908
157;0;Corso Peschiera, 295;PESCHIERA DI VALORI GIUSEPPE;8763380014;10141;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2016;-;Ordinaria;1;45.0693340228;7.6374653372;1;Corso Peschiera, 295, 10141, TORINO;Corso Peschiera 295, 10141, Torino;7.630785943101164;45.07168066250216
158;0;Via Monginevro, 126;SBURLATI EMANUELA;8753390015;10141;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/09/2010;-;Ordinaria;1;45.0642348;7.62850395;1;Via Monginevro, 126, 10141, TORINO;Via Monginevro 126, 10141, Torino;7.63526607799065;45.064573522072784
159;0;Via Monginevro, 245;BORGATA LESNA SAS DELLA DR.SSA VISCONTI MANUELA E C.;10841570012;10142;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2017;-;Ordinaria;1;45.0642348;7.62850395;1;Via Monginevro, 245, 10142, TORINO;Via Monginevro 245, 10142, Torino;7.621104378988976;45.064476587281476
160;0;Via Monginevro, 178;MONGINEVRO;4974530018;10141;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0642348;7.62850395;1;Via Monginevro, 178, 10141, TORINO;Via Monginevro 178, 10141, Torino;7.628866826533567;45.06427150375091
161;0;Via S. M. Mazzarello, 18/D;VILLA GIUSTI DI ALLINI EREDI;6715200017;10142;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/09/2010;-;Ordinaria;1;45.0709201;7.6859719;1;Via S. M. Mazzarello, 18/D, 10142, TORINO;Via Santa Maria Mazzarello 18D, 10142, Torino;7.624190766576323;45.06315402692022
162;0;Corso Francia, 175;CORSO FRANCIA;5917190018;10139;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.07469625;7.6221131;1;Corso Francia, 175, 10139, TORINO;Corso Francia 175, 10139, Torino;7.639510782820706;45.07517449624908
163;0;Via Asiago, 35;GANCIA DIMITRI;10843570010;10142;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2017;-;Ordinaria;1;44.8770387489;7.3220965176;1;Via Asiago, 35, 10142, TORINO;Via Asiago 35, 10142, Torino;7.614000199001678;45.0699904962491
164;0;Corso Francia, 385;DONATO DI DONATO GIULIA E C. SNC;6575730012;10142;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.07469625;7.6221131;1;Corso Francia, 385, 10142, TORINO;Corso Francia 385, 10142, Torino;7.6087485313636005;45.073950496249104
165;0;Via Bardonecchia, 114;SAN BENEDETTO DI DALMASSO DOTT. LUCA;11567230013;10139;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2017;-;Ordinaria;1;45.074390924;7.5632671111;1;Via Bardonecchia, 114, 10139, TORINO;Via Bardonecchia 114, 10139, Torino;7.63502732653356;45.0723004782157
166;0;Corso Francia, 273;POZZO STRADA SNC DELLE DOTT.SSE GOZZELINO GRAZIA MARIA E BIANCO LOREDA;9007200018;10139;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/09/2010;-;Ordinaria;1;45.07469625;7.6221131;1;Corso Francia, 273, 10139, TORINO;Corso Francia 273, 10139, Torino;7.6278872828206925;45.07468451457095
167;0;Piazza Massaua, 1;Piazza Massaua Snc;8760910011;10141;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/09/2017;-;Ordinaria;1;45.07461385;7.6186181;1;Piazza Massaua, 1, 10141, TORINO;Piazza Massaua 1, 10141, Torino;7.620385682497473;45.0743336194818
168;0;Corso Brunelleschi, 75/c;BRUNELLESCHI;7387670016;10141;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0632955506;7.626572153;1;Corso Brunelleschi, 75/c, 10141, TORINO;Corso Filippo Brunelleschi 75C, 10141, Torino;7.624397765479797;45.068575840412024
169;0;Via Franceso De Sanctis, 60;PARINI SNC;7873340017;10142;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/09/2010;-;Ordinaria;1;45.0709201;7.6859719;1;Via Franceso De Sanctis, 60, 10142, TORINO;Via Francesco De Sanctis 60, 10142, Torino;7.6187547141208976;45.06968752400602
170;0;Via Frejus, 97/A;SAN GIOVANNI SAS DELLA DR.SSA MARIA EDVIGE MAI & C.;8476620011;10139;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/03/2013;-;Ordinaria;1;45.0702946466;7.6427897001;1;Via Frejus, 97/A, 10139, TORINO;Via Frejus 97, 10139, Torino;7.643277953372971;45.070296580068124
171;0;Via San Donato, 9;F.CIA BORELLI DI RINAUDO E.;510810013;10144;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/02/2017;-;Ordinaria;1;45.0827329941;7.6583260274;1;Via San Donato, 9, 10144, TORINO;Via San Donato 9, 10144, Torino;7.667637883980644;45.078442648623714
172;0;Corso R. Margherita, 218/bis;MONGE;510950017;10144;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0709201;7.6859719;1;Corso R. Margherita, 218/bis, 10144, TORINO;Corso Regina Margherita 218BIS, 10144, Torino;7.666944349154588;45.08247378934158
173;0;Via Luigi Cibrario, 33/bis;SANTA ZITA SACCHI;8608970011;10143;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/09/2010;-;Ordinaria;1;45.0814213;7.65606425;1;Via Luigi Cibrario, 33/bis, 10143, TORINO;Via Luigi Cibrario 33BIS, 10143, Torino;7.662449017340904;45.07914734165276
174;0;Corso Regina Margherita, 256;BONANNO;10153910012;10144;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/11/2011;-;Ordinaria;1;45.0805626458;7.6725330111;1;Corso Regina Margherita, 256, 10144, TORINO;Corso Regina Margherita 256, 10144, Torino;7.660838268249759;45.084470814876795
175;0;Via Luigi Cibrario, 88;CRIDA DI FERRO DR.SSA MARIA GEMMA;10465660016;10143;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/03/2011;-;Ordinaria;1;45.0814213;7.65606425;1;Via Luigi Cibrario, 88, 10143, TORINO;Via Luigi Cibrario 88, 10143, Torino;7.653869124761928;45.082206607276774
176;0;Via Nicola Fabrizi, 11;SCOTTI SAS DEL DR. SCOTTI LUCA & C.;10372060011;10143;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2011;-;Ordinaria;1;45.0792207911;7.6562194358;1;Via Nicola Fabrizi, 11, 10143, TORINO;Via Nicola Fabrizi 11, 10143, Torino;7.6541894291383334;45.079355998345754
177;0;Via Cibrario, 72;COMUNALE 44 - AFC;529840019;10144;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/04/2007;-;Ordinaria;1;45.08380735;7.6495844;1;Via Cibrario, 72, 10144, TORINO;Via Luigi Cibrario 72, 10144, Torino;7.65624895420969;45.08139580045007
178;0;Corso Alessandro Tassoni, 66/D;SANT'ALFONSO DI GAMBINO DOTT. FRANCESCA;10841110017;10144;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2017;-;Ordinaria;1;45.0709201;7.6859719;1;Corso Alessandro Tassoni, 66/D, 10144, TORINO;Corso Alessandro Tassoni 66D, 10144, Torino;7.656036730653736;45.084485986121535
179;0;Corso Svizzera, 42;STROPPIANA DELLE DOTT.SSE VELCA E CARLA SNC;6672810014;10143;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.07572155;7.6487287;1;Corso Svizzera, 42, 10143, TORINO;Corso Svizzera 42, 10143, Torino;7.650423408275135;45.07993665889549
180;0;Via Pietro Piffetti, 31/bis;MANENTI;7208500012;10143;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0709201;7.6859719;1;Via Pietro Piffetti, 31/bis, 10143, TORINO;Via Pietro Piffetti 31, 10143, Torino;7.660588527381529;45.07708965295569
181;0;Via San Donato, 55;SAN DONATO;2810710018;10144;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0827329941;7.6583260274;1;Via San Donato, 55, 10144, TORINO;Via San Donato 55, 10144, Torino;7.661818414651754;45.08144672078598
182;0;Via Nicola Fabrizi, 102;FARMACIA SANTA MARTA SAS DELLA DR.SSA MORIGI ADRIANA E C.;11623340012;10145;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2017;-;Ordinaria;1;45.0792207911;7.6562194358;1;Via Nicola Fabrizi, 102, 10145, TORINO;Via Nicola Fabrizi 102, 10145, Torino;7.643260005828381;45.081159485429055
183;0;Via Asinari Vittorio Di Bernezzo, 134;COMUNALE 10 - AFC;1117100014;10146;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/04/2007;-;Ordinaria;1;45.0709201;7.6859719;1;Via Asinari Vittorio Di Bernezzo, 134, 10146, TORINO;Via Vittorio Asinari di Bernezzo 134, 10146, Torino;7.624799674995665;45.0803290022217
184;0;Corso Lecce, 31;RINETTI;8440620014;10145;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0794216122;7.6458477491;1;Corso Lecce, 31, 10145, TORINO;Corso Lecce 31, 10145, Torino;7.646298548704534;45.080025852068786
185;0;Piazza Tommaso Campanella, 9;CASTALDI;10248430018;10146;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/02/2015;-;Ordinaria;1;45.0826962;7.63268615;1;Piazza Tommaso Campanella, 9, 10146, TORINO;Piazza Tommaso Campanella 9, 10146, Torino;7.632309609902521;45.08228322814358
186;0;Via Capelli, 47;COMUNALE 22 - AFC;5331560010;10146;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/04/2007;-;Ordinaria;1;45.0709201;7.6859719;1;Via Capelli, 47, 10146, TORINO;Via Carlo Capelli 47, 10146, Torino;7.63389201165677;45.07920489286744
187;0;Via Bellardi, 3;COMUNALE 24 - AFC;6687440013;10146;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/04/2007;-;Ordinaria;1;45.0709201;7.6859719;1;Via Bellardi, 3, 10146, TORINO;Via Ludovico Bellardi 3, 10146, Torino;7.6222557857038655;45.07494395453883
188;0;Via Valentino Carrera, 88;LUCENTE;547110015;10146;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0799901422;7.6326808894;1;Via Valentino Carrera, 88, 10146, TORINO;Via Valentino Carrera 88, 10146, Torino;7.628040115182641;45.08014151096427
189;0;Corso Francia, 212;TESORIERA;1830720015;10146;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0702884382;7.5199600816;1;Corso Francia, 212, 10146, TORINO;Corso Francia 212, 10146, Torino;7.635288326533555;45.07537151096429
190;0;Via Michele Lessona, 29;SERRAVALLE EREDI;11493020017;10145;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/05/2016;-;Ordinaria;1;45.0834319849;7.6392170012;1;Via Michele Lessona, 29, 10145, TORINO;Via Michele Lessona 29, 10145, Torino;7.647015494171626;45.08313447792724
191;0;Via Carlo Capelli, 67/c;Farmacia Parella Srl;10465250016;10146;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/02/2018;-;Ordinaria;1;45.0800001695;7.6340766531;1;Via Carlo Capelli, 67/c, 10146, TORINO;Via Carlo Capelli 67C, 10146, Torino;7.634219422557623;45.0810603491546
192;0;Corso Monte Grappa, 55;MONTEGRAPPA SNC DEI DR.I PANIZZA FRANCO E CACCAMO GIULIA;10455750017;10146;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/05/2016;-;Ordinaria;1;45.0804014;7.6375677;1;Corso Monte Grappa, 55, 10146, TORINO;Corso Monte Grappa 55, 10146, Torino;7.637686009983319;45.08034569248081
193;0;Via Pietro Cossa, 106;PIETRO COSSA SNC DI VERZINI LAURA E C.;9360430012;10146;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/09/2010;-;Ordinaria;1;45.08809925;7.62873365;1;Via Pietro Cossa, 106, 10146, TORINO;Via Pietro Cossa 106, 10146, Torino;7.624553143776279;45.082788705522546
194;0;Via Slaaper, 25 bis;COMUNALE 2 - AFC;9971950010;10149;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/05/2009;-;Ordinaria;1;45.0709201;7.6859719;1;Via Slaaper, 25 bis, 10149, TORINO;Via Scipio Slataper 25, 10149, Torino;7.656109638351934;45.09993452262103
195;0;Via Isernia, 13/B;COMUNALE 33 - AFC;9971950010;10151;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/08/2010;-;Ordinaria;1;45.1055379386;7.656467525;1;Via Isernia, 13/B, 10151, TORINO;Via Isernia 13B, 10151, Torino;7.656735164579643;45.10495700499167
196;0;Via delle Verbene, 11;PICCARDO;5985080018;10151;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.1053701804;7.6318964124;1;Via delle Verbene, 11, 10151, TORINO;Via delle Verbene 11, 10151, Torino;7.630987096860771;45.104427000000015
197;0;Viale dei Mughetti, 9/f;DELLE VALLETTE SNC;9148460018;10151;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/09/2010;-;Ordinaria;1;45.1031636;7.6331517;1;Viale dei Mughetti, 9/f, 10151, TORINO;Viale dei Mughetti 9F, 10151, Torino;7.633147500000007;45.10319450346246
198;0;Largo Toscana, 50;IGEA DI GOZENI M. E C. SNC;6374520010;10149;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0709201;7.6859719;1;Largo Toscana, 50, 10149, TORINO;Largo Toscana 50, 10149, Torino;7.657668053003694;45.097302760488134
199;0;Corso Toscana, 107;PIEMONTE SAS DI CERRATO ANNA MARIA & C.;6571150017;10149;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/03/2013;-;Ordinaria;1;45.0961286385;7.6595655189;1;Corso Toscana, 107, 10149, TORINO;Corso Toscana 107, 10149, Torino;7.658860452864859;45.0963670140946
200;0;Via Oglianico, 4;LUCENTO DI OPERTI DOTT. G. & C. SNC;6575400012;10149;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2008;-;Ordinaria;1;45.0946616;7.65038015;1;Via Oglianico, 4, 10149, TORINO;Via Oglianico 4, 10149, Torino;7.650425498066772;45.094673567026376
201;0;Via Giosue` Borsi, 114;SANTA TERESA SNC DEI DOTT. CLAUDIO E SILVIA GAGLIASSO;11573610018;10149;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2017;-;Ordinaria;1;45.0976511943;7.653204885;1;Via Giosue` Borsi, 114, 10149, TORINO;Via Giosu Borsi 114, 10149, Torino;7.654428884413335;45.09957096058631
202;0;Viale dei Mughetti, 1;MINERVA SAS DEL DR. TEALDI MARCO  & C.;7513330014;10151;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/04/2013;-;Ordinaria;1;45.0709201;7.6859719;1;Viale dei Mughetti, 1, 10151, TORINO;Viale dei Mughetti 1, 10151, Torino;7.637560172323972;45.102374706218974
203;0;Corso Toscana, 185/A;SANSOVINO DI NICOSIA DOTT. ALESSANDRO;11036760012;10151;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2017;-;Ordinaria;1;45.0961286385;7.6595655189;1;Corso Toscana, 185/A, 10151, TORINO;Corso Toscana 185A, 10151, Torino;7.640970626839389;45.101422068555586
204;0;Via Foligno, 69;Farmacia Piazza Villari;9253640016;10149;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/12/2017;-;Ordinaria;1;45.0972092349;7.6699251521;1;Via Foligno, 69, 10149, TORINO;Via Foligno 69, 10149, Torino;7.662540426308517;45.099582359974626
205;0;Piazza Stampalia, 7;COMUNALE 11 - AFC;9971950010;10148;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/09/2010;-;Ordinaria;1;45.0709201;7.6859719;1;Piazza Stampalia, 7, 10148, TORINO;Piazza Stampalia 7, 10148, Torino;7.659229500000009;45.11176152899769
206;0;Via Borgaro, 58;SARDI;1760230019;10149;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.1488446915;7.7000200924;1;Via Borgaro, 58, 10149, TORINO;Via Borgaro 58, 10149, Torino;7.663037232182935;45.09674748542906
207;0;Corso Grosseto, 221;CORSO GROSSETO;4339700017;10147;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.1056184555;7.6612569429;1;Corso Grosseto, 221, 10147, TORINO;Corso Grosseto 221, 10147, Torino;7.669718298084151;45.10477850346244
208;0;Via Stradella, 198;ANNUNZIATA DI GILLONE MARIA GIACINTA;10950650019;10147;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2017;-;Ordinaria;1;45.090863067;7.6790770508;1;Via Stradella, 198, 10147, TORINO;Via Stradella 198, 10147, Torino;7.666791736337882;45.10187863780367
209;0;Via Bernardino Luini, 34;CALVO;5026610013;10149;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/04/2013;-;Ordinaria;1;45.0959863053;7.6703922899;1;Via Bernardino Luini, 34, 10149, TORINO;Via Bernardino Luini 34, 10149, Torino;7.667181984736569;45.0971204454671
210;0;Corso Toscana, 20;TOSCANA SNC DELLE DOTT.SSE FISCHI LUISA, ARAGNO BARBARA E C.;11300560015;10149;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2017;-;Ordinaria;1;45.0961286385;7.6595655189;1;Corso Toscana, 20, 10149, TORINO;Corso Toscana 20, 10149, Torino;7.660837359861643;45.09608602998852
211;0;Corso Grosseto, 256;MADONNA DI CAMPAGNA DI FERRARIS LORENZO E C. SNC;6573590012;10148;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/04/2013;-;Ordinaria;1;45.1056184555;7.6612569429;1;Corso Grosseto, 256, 10148, TORINO;Corso Grosseto 256, 10148, Torino;7.66377100582838;45.1055104782157
